t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
117.02,32.9,98.0,0.0,6,784.0,8989.1,9.3,,,,
118.02,32.8,95.0,0.0,6,779.6,8989.1,9.3,,,,
119.02,33.1,97.0,0.0,6,785.0,8989.3,9.3,,,,
120.02,32.9,100.0,0.0,6,782.0,8989.3,9.3,100.0,5167.9,4.0,101.0
121.02,32.8,100.0,0.0,6,774.0,8989.3,9.3,,,,
122.02,32.8,95.0,0.0,6,783.0,8989.3,9.3,,,,
123.02,33.0,98.0,0.0,6,785.0,8989.3,9.3,,,,
124.02,32.9,100.0,0.0,6,781.0,8989.3,9.3,,,,
125.02,32.3,93.0,0.0,6,771.0,8989.3,9.3,,,,
126.02,33.4,98.0,0.0,6,791.0,8989.3,9.3,,,,
127.02,32.7,100.0,0.0,6,778.0,8989.5,9.3,,,,
128.02,33.0,99.0,0.0,6,782.6,8989.5,9.3,,,,
129.02,33.1,100.0,0.0,6,784.0,8989.5,9.3,,,,
130.02,33.2,100.0,0.0,6,790.0,8989.5,9.3,,,,
131.02,32.6,98.0,0.0,6,775.0,8989.5,9.3,,,,
132.02,32.7,100.0,0.0,6,779.0,8989.5,9.3,,,,
133.02,33.1,96.0,0.0,6,781.0,8989.5,9.3,,,,
134.02,32.9,97.0,0.0,6,786.0,8989.5,9.3,,,,
135.02,33.2,100.0,0.0,6,786.0,8989.5,9.3,,,,
136.02,32.8,100.0,0.0,6,780.0,8989.5,9.3,,,,
137.02,33.0,98.0,0.0,6,783.6,8989.5,9.3,,,,
138.02,33.2,100.0,0.0,6,788.0,8989.5,9.3,,,,
139.02,32.8,100.0,0.0,6,782.0,8989.5,9.3,,,,
140.02,32.7,100.0,0.0,6,778.0,8989.6,9.3,100.0,5167.9,4.0,101.0
141.02,32.9,100.0,0.0,6,777.6,8989.6,9.3,,,,
142.02,33.1,100.0,0.0,6,789.4,8989.8,9.3,,,,
143.02,33.1,98.0,0.0,6,781.0,8989.8,9.3,,,,
144.02,33.0,100.0,0.0,6,784.6,8989.8,9.3,,,,
145.02,33.0,99.0,0.0,6,787.3,8989.8,9.3,,,,
146.02,32.9,100.0,0.0,6,780.0,8989.8,9.3,,,,
147.02,32.9,100.0,0.0,6,782.8,8989.8,9.3,,,,
148.02,32.9,99.0,0.0,6,782.6,8990.0,9.3,,,,
149.02,33.1,100.0,0.0,6,784.8,8990.0,9.3,,,,
150.02,32.7,100.0,0.0,6,777.4,8990.0,9.3,,,,
151.02,33.0,100.0,0.0,6,783.6,8990.0,9.3,,,,
152.02,33.3,100.0,0.0,6,790.0,8990.0,9.3,,,,
153.02,32.7,100.0,0.0,6,778.0,8990.0,9.3,,,,
154.02,32.8,97.0,0.0,6,778.0,8990.2,9.3,,,,
155.02,32.8,99.0,0.0,6,780.0,8990.2,9.3,,,,
156.02,33.2,100.0,0.0,6,787.2,8990.2,9.3,,,,
157.02,32.7,97.0,0.0,6,777.8,8990.2,9.3,,,,
158.02,32.8,90.0,0.0,6,780.0,8990.4,9.3,,,,
159.02,32.9,100.0,0.0,6,781.0,8990.4,9.3,,,,
160.02,32.6,100.0,0.0,6,777.6,8990.6,9.3,100.0,5169.9,4.0,102.0
161.02,32.9,100.0,0.0,6,781.6,8990.6,9.3,,,,
162.02,32.9,100.0,0.0,6,780.0,8990.6,9.3,,,,
163.02,33.4,96.0,0.0,6,789.1,8990.6,9.3,,,,
164.02,32.8,100.0,0.0,6,783.0,8990.8,9.3,,,,
165.02,33.1,100.0,0.0,6,783.0,8990.8,9.3,,,,
166.02,33.0,100.0,0.0,6,786.0,8990.8,9.3,,,,
167.02,32.9,99.0,0.0,6,783.0,8990.8,9.3,,,,
168.02,32.7,100.0,0.0,6,777.0,8990.8,9.3,,,,
169.02,33.0,100.0,0.0,6,785.0,8991.0,9.3,,,,
170.02,32.7,100.0,0.0,6,776.0,8991.0,9.3,,,,
171.02,33.1,97.0,0.0,6,782.0,8991.1,9.3,,,,
172.02,32.7,100.0,0.0,6,778.0,8991.1,9.3,,,,
173.02,32.8,93.0,0.0,6,776.6,8991.1,9.3,,,,
174.02,33.3,100.0,0.0,6,791.4,8991.1,9.3,,,,
175.02,32.7,100.0,0.0,6,777.0,8991.1,9.3,,,,
176.02,33.1,100.0,0.0,6,786.6,8991.1,9.3,,,,
177.02,32.9,100.0,0.0,6,779.4,8991.1,9.3,,,,
178.02,33.0,98.0,0.0,6,785.0,8991.1,9.3,,,,
179.02,32.5,94.9,0.0,6,775.0,8991.1,9.3,,,,
180.02,32.9,100.0,0.0,6,779.6,8991.1,9.3,100.0,5154.9,4.0,103.0
181.03,33.0,99.0,0.0,6,782.4,8991.1,9.3,,,,
182.03,32.7,100.0,0.0,6,779.6,8991.1,9.3,,,,
183.03,32.6,96.0,1.0,6,775.4,8991.1,9.3,,,,
184.03,32.9,97.0,0.0,6,783.0,8991.1,9.3,,,,
185.03,33.3,100.0,0.0,6,790.0,8991.1,9.3,,,,
186.03,32.8,96.0,0.0,6,779.0,8991.1,9.3,,,,
187.03,32.8,100.0,0.0,6,775.0,8991.3,9.3,,,,
188.03,32.9,100.0,0.0,6,784.0,8991.3,9.3,,,,
189.03,33.1,100.0,0.0,6,786.0,8991.3,9.3,,,,
190.03,32.6,100.0,0.0,6,775.0,8991.3,9.3,,,,
191.03,33.2,100.0,0.0,6,782.0,8991.3,9.3,,,,
192.03,32.9,100.0,0.0,6,785.0,8991.5,9.3,,,,
193.03,33.3,100.0,0.0,6,788.6,8991.9,9.3,,,,
194.03,32.9,100.0,0.0,6,779.0,8992.1,9.3,,,,
195.03,32.7,100.0,0.0,6,781.0,8992.3,9.3,,,,
196.03,33.1,100.0,0.0,6,783.6,8992.5,9.3,,,,
197.03,33.0,100.0,0.0,6,782.6,8992.6,9.3,,,,
198.03,32.9,100.0,0.0,6,782.2,8992.6,9.3,,,,
199.03,32.8,100.0,0.0,6,779.2,8992.6,9.3,,,,
200.03,33.1,100.0,0.0,6,791.0,8992.6,9.3,100.0,5154.9,4.0,103.0
201.03,33.3,100.0,0.0,6,782.0,8992.6,9.3,,,,
202.03,32.8,100.0,0.0,6,779.0,8992.6,9.3,,,,
203.03,33.0,100.0,0.0,6,783.0,8992.6,9.3,,,,
204.03,32.7,100.0,0.0,6,778.0,8992.6,9.3,,,,
205.03,32.7,100.0,0.0,6,780.6,8992.6,9.3,,,,
206.03,33.2,100.0,0.0,6,783.0,8992.6,9.3,,,,
207.03,32.9,100.0,0.0,6,783.0,8992.6,9.3,,,,
208.03,33.0,97.0,0.0,6,783.0,8992.6,9.3,,,,
209.03,32.4,94.1,0.0,6,769.6,8992.8,9.3,,,,
210.03,33.1,97.0,0.0,6,788.0,8992.8,9.3,,,,
211.03,33.1,100.0,0.0,6,778.0,8992.8,9.3,,,,
212.03,33.3,100.0,0.0,6,785.0,8992.8,9.3,,,,
213.03,33.1,93.0,0.0,6,785.0,8992.8,9.3,,,,
214.03,32.7,97.0,0.0,6,779.6,8992.8,9.3,,,,
215.03,33.1,99.0,0.0,6,787.0,8992.8,9.3,,,,
216.03,32.6,100.0,0.0,6,773.2,8992.8,9.3,,,,
217.03,32.9,98.0,0.0,6,782.4,8992.8,9.3,,,,
218.03,33.0,97.0,0.0,6,785.0,8992.8,9.3,,,,
219.03,33.2,100.0,0.0,6,789.0,8992.8,9.3,,,,
220.03,32.9,100.0,0.0,6,782.0,8992.8,9.3,100.0,5154.9,4.0,102.0
221.03,32.8,97.0,0.0,6,779.0,8992.8,9.3,,,,
222.03,32.8,99.0,0.0,6,777.0,8992.8,9.3,,,,
223.03,33.4,92.0,0.0,6,792.0,8993.0,9.3,,,,
224.03,33.0,100.0,0.0,6,786.4,8993.0,9.3,,,,
225.03,32.7,100.0,0.0,6,778.2,8993.0,9.3,,,,
226.03,33.1,100.0,0.0,6,783.4,8993.2,9.3,,,,
227.03,32.8,100.0,0.0,6,780.0,8993.2,9.3,,,,
228.03,33.1,100.0,0.0,6,787.2,8993.2,9.3,,,,
229.03,32.8,97.0,0.0,6,778.4,8993.2,9.3,,,,
230.03,33.0,98.0,0.0,6,784.6,8993.4,9.3,,,,
231.03,32.8,98.0,0.0,6,778.0,8993.4,9.3,,,,
232.03,33.2,100.0,0.0,6,789.0,8993.4,9.3,,,,
233.03,32.9,98.0,0.0,6,781.0,8993.4,9.3,,,,
234.03,32.8,100.0,0.0,6,780.0,8993.4,9.3,,,,
235.03,32.7,97.0,0.0,6,776.0,8993.4,9.3,,,,
236.03,32.9,100.0,0.0,6,778.0,8993.4,9.3,,,,
237.03,32.9,100.0,0.0,6,787.6,8993.6,9.3,,,,
238.03,33.0,100.0,0.0,6,781.4,8993.6,9.3,,,,
239.03,33.0,100.0,0.0,6,781.6,8993.6,9.3,,,,
240.03,33.0,100.0,0.0,6,783.6,8993.6,9.3,100.0,5141.1,4.0,101.0
241.03,33.0,97.0,0.0,6,782.4,8993.6,9.3,,,,
242.03,33.0,100.0,0.0,6,785.0,8993.8,9.3,,,,
243.03,32.8,94.0,0.0,6,777.0,8993.8,9.3,,,,
244.03,32.8,100.0,0.0,6,780.0,8993.8,9.3,,,,
245.03,33.1,100.0,0.0,6,785.0,8993.8,9.3,,,,
246.03,32.8,100.0,0.0,6,782.0,8993.8,9.3,,,,
247.03,33.0,100.0,0.0,6,776.0,8993.8,9.3,,,,
248.03,32.7,93.0,0.0,6,776.0,8993.8,9.3,,,,
249.03,33.1,96.0,0.0,6,785.6,8993.8,9.3,,,,
250.03,33.1,100.0,0.0,6,786.6,8993.8,9.3,,,,
251.03,32.6,95.0,0.0,6,772.8,8993.8,9.3,,,,
252.03,33.3,100.0,0.0,6,789.2,8993.8,9.3,,,,
253.03,33.1,100.0,0.0,6,788.8,8993.8,9.3,,,,
254.03,32.5,100.0,0.0,6,775.2,8993.8,9.3,,,,
255.03,32.8,100.0,0.0,6,779.0,8994.0,9.3,,,,
256.03,32.9,100.0,0.0,6,780.0,8994.0,9.3,,,,
257.03,33.0,100.0,0.0,6,785.0,8994.0,9.3,,,,
258.03,32.8,100.0,0.0,6,780.0,8994.0,9.3,,,,
259.03,33.0,100.0,0.0,6,782.6,8994.0,9.3,,,,
260.04,33.0,100.0,0.0,6,785.4,8994.0,9.3,100.0,5141.1,4.0,101.0
261.04,33.1,100.0,0.0,6,782.0,8994.0,9.3,,,,
262.04,32.8,100.0,0.0,6,779.6,8994.0,9.3,,,,
263.04,33.3,100.0,0.0,6,785.0,8994.0,9.3,,,,
264.04,32.9,100.0,0.0,6,784.0,8994.0,9.3,,,,
265.04,32.8,100.0,0.0,6,780.0,8994.0,9.3,,,,
266.04,32.8,94.0,0.0,6,778.0,8994.0,9.3,,,,
267.04,33.5,100.0,0.0,6,794.0,8994.0,9.3,,,,
268.04,32.7,100.0,0.0,6,780.0,8994.0,9.3,,,,
269.04,32.8,100.0,0.0,6,778.0,8994.0,9.3,,,,
270.04,32.8,100.0,0.0,6,778.0,8994.1,9.3,,,,
271.04,33.4,100.0,0.0,6,790.0,8994.1,9.3,,,,
272.04,32.7,100.0,0.0,6,780.0,8994.1,9.3,,,,
273.04,33.0,100.0,0.0,6,781.0,8994.1,9.3,,,,
274.04,32.7,100.0,0.0,6,779.0,8994.1,9.3,,,,
275.04,32.9,100.0,0.0,6,780.0,8994.1,9.3,,,,
276.04,33.0,100.0,0.0,6,782.0,8994.1,9.3,,,,
277.04,32.8,98.0,0.0,6,782.0,8994.1,9.3,,,,
278.04,33.3,100.0,0.0,6,791.0,8994.1,9.3,,,,
279.04,33.1,99.0,0.0,6,785.0,8994.1,9.3,,,,
280.04,32.8,100.0,0.0,6,781.0,8994.1,9.3,100.0,5156.9,4.0,101.0
281.04,33.1,96.0,0.0,6,786.0,8994.5,9.3,,,,
282.04,32.9,98.0,0.0,6,783.0,8994.5,9.3,,,,
283.04,32.7,92.0,0.0,6,777.0,8994.5,9.3,,,,
284.04,32.8,100.0,0.0,6,782.0,8994.7,9.3,,,,
285.04,33.0,100.0,0.0,6,781.0,8994.7,9.3,,,,
286.04,33.2,100.0,0.0,6,784.0,8994.7,9.3,,,,
287.04,33.0,100.0,0.0,6,788.0,8994.7,9.3,,,,
288.04,32.9,98.0,0.0,6,780.0,8994.7,9.3,,,,
289.04,33.0,100.0,0.0,6,786.0,8994.7,9.3,,,,
290.04,32.5,100.0,0.0,6,769.0,8994.7,9.3,,,,
291.04,33.2,100.0,0.0,6,789.0,8994.7,9.3,,,,
292.04,32.9,100.0,0.0,6,779.6,8994.7,9.3,,,,
293.04,33.3,100.0,0.0,6,784.4,8994.7,9.3,,,,
294.04,32.6,94.9,0.0,6,778.0,8994.7,9.3,,,,
295.04,32.7,97.1,0.0,6,783.0,8994.7,9.3,,,,
296.04,33.5,100.0,0.0,6,787.0,8994.9,9.3,,,,
297.04,32.7,100.0,0.0,6,782.0,8994.9,9.3,,,,
298.04,32.7,94.9,0.0,6,778.0,8994.9,9.3,,,,
299.04,32.8,98.0,0.0,6,785.0,8995.1,9.3,,,,
300.04,33.4,100.0,0.0,6,789.0,8995.1,9.3,100.0,5156.9,4.0,101.0
301.04,32.7,100.0,0.0,6,778.0,8995.1,9.3,,,,
302.04,33.0,99.0,0.0,6,777.0,8995.3,9.3,,,,
303.04,33.0,100.0,0.0,6,786.0,8995.3,9.3,,,,
304.04,32.8,100.0,0.0,6,781.0,8995.3,9.3,,,,
305.04,33.0,100.0,0.0,6,784.2,8995.3,9.3,,,,
306.04,33.0,100.0,0.0,6,784.4,8995.3,9.3,,,,
307.04,33.3,100.0,0.0,6,784.0,8995.3,9.3,,,,
308.04,33.1,100.0,0.0,6,788.2,8995.3,9.3,,,,
309.04,32.4,100.0,0.0,6,774.6,8995.3,9.3,,,,
310.04,32.7,98.0,0.0,6,775.4,8995.3,9.3,,,,
311.04,33.1,97.0,0.0,6,788.0,8995.3,9.3,,,,
312.04,32.9,97.0,0.0,6,781.0,8995.3,9.3,,,,
313.04,32.9,97.0,0.0,6,781.4,8995.3,9.3,,,,
314.04,32.7,100.0,0.0,6,779.0,8995.3,9.3,,,,
315.04,33.2,100.0,0.0,6,787.0,8995.3,9.3,,,,
316.04,32.6,100.0,0.0,6,777.0,8995.3,9.3,,,,
317.04,33.0,100.0,0.0,6,783.0,8995.3,9.3,,,,
318.04,32.8,95.0,0.0,6,783.0,8995.3,9.3,,,,
319.04,33.0,100.0,0.0,6,782.0,8995.3,9.3,,,,
320.04,32.9,100.0,0.0,6,784.0,8995.3,9.3,100.0,5156.9,4.0,101.0
321.04,32.6,98.0,0.0,6,771.0,8995.3,9.3,,,,
322.04,33.1,97.0,0.0,6,785.0,8995.3,9.3,,,,
323.04,33.1,100.0,0.0,6,788.0,8995.3,9.3,,,,
324.04,32.5,100.0,0.0,6,773.0,8995.3,9.3,,,,
325.04,33.2,100.0,0.0,6,784.6,8995.5,9.3,,,,
326.05,33.1,100.0,0.0,6,783.0,8995.6,9.3,,,,
327.05,32.9,100.0,0.0,6,782.0,8995.6,9.3,,,,
328.05,32.9,100.0,0.0,6,782.0,8995.6,9.3,,,,
329.05,32.5,100.0,0.0,6,772.0,8995.6,9.3,,,,
330.05,33.1,100.0,0.0,6,786.0,8995.6,9.3,,,,
331.05,33.1,100.0,0.0,6,787.0,8995.6,9.3,,,,
332.05,32.8,100.0,0.0,6,780.0,8995.6,9.3,,,,
333.05,32.8,96.0,0.0,6,781.0,8995.6,9.3,,,,
334.05,33.0,98.0,0.0,6,784.0,8995.6,9.3,,,,
335.05,33.0,97.0,0.0,6,784.0,8995.8,9.3,,,,
336.05,33.1,100.0,0.0,6,785.0,8995.8,9.3,,,,
337.05,33.0,100.0,0.0,6,785.0,8995.8,9.3,,,,
338.05,33.0,94.1,0.0,6,778.0,8995.8,9.3,,,,
339.05,33.1,100.0,0.0,6,788.0,8995.8,9.3,,,,
340.05,32.8,100.0,0.0,6,777.2,8995.8,9.3,100.0,5156.9,4.0,100.0
341.05,32.9,100.0,0.0,6,782.2,8995.8,9.3,,,,
342.05,32.9,99.0,0.0,6,782.0,8995.8,9.3,,,,
343.05,32.9,100.0,0.0,6,778.2,8995.8,9.3,,,,
344.05,33.1,100.0,0.0,6,789.0,8995.8,9.3,,,,
345.05,32.9,100.0,0.0,6,781.0,8995.8,9.3,,,,
346.05,32.6,100.0,0.0,6,771.0,8995.8,9.3,,,,
347.05,33.1,100.0,0.0,6,788.0,8996.2,9.3,,,,
348.05,33.0,100.0,0.0,6,784.0,8996.2,9.3,,,,
349.05,33.0,100.0,0.0,6,785.0,8996.2,9.3,,,,
350.05,32.5,100.0,0.0,6,774.0,8996.4,9.3,,,,
351.05,33.1,98.0,0.0,6,781.0,8996.4,9.3,,,,
352.05,33.3,100.0,0.0,6,792.0,8996.6,9.3,,,,
353.05,32.8,100.0,0.0,6,777.0,8996.6,9.3,,,,
354.05,32.7,97.0,0.0,6,779.0,8996.6,9.3,,,,
355.05,32.6,100.0,0.0,6,778.0,8996.6,9.3,,,,
356.05,33.3,98.0,0.0,6,786.0,8996.6,9.3,,,,
357.05,33.0,100.0,0.0,6,787.0,8996.6,9.3,,,,
358.05,32.9,97.0,0.0,6,779.0,8996.6,9.3,,,,
359.05,33.1,96.0,0.0,6,779.0,8996.6,9.3,,,,
360.05,32.8,100.0,0.0,6,784.0,8996.6,9.3,100.0,5156.9,4.0,101.0
361.05,33.0,100.0,0.0,6,781.0,8996.6,9.3,,,,
362.05,32.7,97.0,0.0,6,778.4,8996.6,9.3,,,,
363.05,32.8,83.0,0.0,6,780.4,8996.6,9.3,,,,
364.05,33.0,100.0,0.0,6,784.6,8996.8,9.3,,,,
365.05,33.2,100.0,0.0,6,785.0,8996.8,9.3,,,,
366.05,33.0,100.0,0.0,6,782.0,8996.8,9.3,,,,
367.05,33.1,100.0,0.0,6,787.0,8996.8,9.3,,,,
368.05,32.8,96.0,0.0,6,776.6,8996.8,9.3,,,,
369.05,32.7,100.0,0.0,6,781.4,8996.8,9.3,,,,
370.05,33.0,100.0,0.0,6,781.6,8996.8,9.3,,,,
371.05,33.1,100.0,0.0,6,782.8,8997.0,9.3,,,,
372.05,32.8,98.0,0.0,6,777.2,8997.1,9.3,,,,
373.05,32.9,97.0,0.0,6,785.0,8997.1,9.3,,,,
374.05,33.0,100.0,0.0,6,785.0,8997.1,9.3,,,,
375.05,32.9,100.0,0.0,6,778.0,8997.1,9.3,,,,
376.05,32.5,96.0,0.0,6,775.0,8997.1,9.3,,,,
377.05,33.2,100.0,0.0,6,784.0,8997.1,9.3,,,,
378.05,33.1,92.0,0.0,6,789.0,8997.1,9.3,,,,
379.05,32.9,100.0,0.0,6,782.0,8997.1,9.3,,,,
380.05,32.7,100.0,0.0,6,777.0,8997.1,9.3,100.0,5156.9,4.0,100.0
381.05,32.9,100.0,0.0,6,782.0,8997.1,9.3,,,,
382.05,33.0,100.0,0.0,6,784.0,8997.3,9.3,,,,
383.05,32.7,100.0,0.0,6,777.0,8997.3,9.3,,,,
384.05,32.7,100.0,0.0,6,778.6,8997.3,9.3,,,,
385.05,32.8,100.0,0.0,6,781.6,8997.3,9.3,,,,
