t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,n_helper_procs,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
80.01,25.2,100.0,0.0,6,2,601.6,14784.2,14.9,100.0,1820.9,0.0,82.0
81.01,25.0,100.0,0.0,6,2,597.0,14851.8,15.0,,,,
82.01,25.2,100.0,0.0,6,2,601.0,14919.9,15.1,,,,
83.01,25.0,100.0,0.0,6,2,599.0,14995.1,15.2,,,,
84.01,25.2,100.0,0.0,6,2,599.0,15073.3,15.2,,,,
85.01,25.2,100.0,0.0,6,2,601.0,15151.5,15.3,,,,
86.01,25.2,100.0,0.0,6,2,602.0,15227.8,15.4,,,,
87.01,25.2,100.0,0.0,6,2,598.0,15303.5,15.5,,,,
88.01,25.0,100.0,0.0,6,2,600.0,15379.5,15.6,,,,
89.01,25.1,100.0,0.0,6,2,599.0,15459.2,15.7,,,,
90.01,25.2,100.0,0.0,6,2,601.4,15536.4,15.7,,,,
91.01,25.1,100.0,0.0,6,2,598.6,15602.8,15.8,,,,
92.01,25.2,100.0,0.0,6,2,600.0,15637.3,15.8,,,,
93.01,25.1,100.0,0.0,6,2,597.0,15692.0,15.9,,,,
94.01,25.2,100.0,0.0,6,2,599.0,15771.9,16.0,,,,
95.01,25.2,100.0,0.0,6,2,598.6,15846.3,16.0,,,,
96.01,25.2,100.0,0.0,6,2,600.2,15911.8,16.1,,,,
97.01,25.3,94.0,0.0,6,2,599.6,16051.0,16.3,,,,
98.01,34.3,100.0,8.0,6,5,1767.3,17641.7,17.5,,,,
99.01,47.4,80.2,16.0,6,5,1129.6,19399.1,18.6,,,,
100.01,34.5,98.0,0.0,6,13,820.0,24640.4,18.8,100.0,1823.1,0.0,81.0
101.01,25.5,100.0,0.0,6,17,606.4,27119.3,18.9,,,,
102.01,25.2,100.0,0.0,6,17,598.6,27149.3,18.9,,,,
103.01,25.1,100.0,0.0,6,17,597.0,27458.3,19.2,,,,
104.01,40.4,100.0,12.9,6,20,2408.1,29897.9,20.8,,,,
105.01,45.1,100.0,11.1,6,20,1074.2,30750.1,21.3,,,,
106.01,31.5,100.0,0.0,6,32,737.0,38224.1,21.4,,,,
107.01,25.1,100.0,0.0,6,32,594.0,38231.8,21.3,,,,
108.01,25.4,100.0,0.0,6,32,597.4,38237.9,21.3,,,,
109.01,25.2,100.0,0.0,6,32,598.6,38243.9,21.3,,,,
110.01,25.1,100.0,0.0,6,32,596.0,38250.3,21.3,,,,
111.01,25.1,100.0,0.0,6,32,600.0,38256.8,21.3,,,,
112.01,25.2,100.0,0.0,6,32,598.0,38263.1,21.3,,,,
113.01,25.1,100.0,0.0,6,32,596.4,38283.2,21.3,,,,
114.01,25.1,100.0,0.0,6,32,596.4,38308.1,21.4,,,,
115.01,25.1,100.0,0.0,6,32,599.6,38333.8,21.4,,,,
116.01,25.2,100.0,0.0,6,32,598.0,38359.9,21.4,,,,
117.01,25.2,100.0,0.0,6,32,597.0,38380.3,21.4,,,,
118.01,25.1,100.0,0.0,6,32,601.0,38400.9,21.4,,,,
119.02,25.1,100.0,0.0,6,32,600.4,38430.7,21.4,,,,
120.02,25.1,100.0,0.0,6,32,600.0,38472.5,21.5,100.0,1821.2,0.0,83.0
121.02,25.1,100.0,0.0,6,32,599.9,38515.1,21.5,,,,
122.02,25.2,100.0,0.0,6,32,599.0,38557.3,21.6,,,,
123.02,25.0,100.0,0.0,6,32,601.0,38598.7,21.7,,,,
124.02,25.1,100.0,0.0,6,32,600.4,38639.6,21.7,,,,
125.02,25.2,100.0,0.0,6,32,602.0,38681.6,21.7,,,,
126.02,25.1,100.0,0.0,6,32,598.0,38724.4,21.8,,,,
127.02,25.2,100.0,0.0,6,32,602.0,38767.7,21.8,,,,
128.02,25.2,100.0,0.0,6,32,599.0,38809.1,21.9,,,,
129.02,25.2,100.0,0.0,6,32,601.0,38831.6,21.9,,,,
130.02,25.0,100.0,0.0,6,32,601.0,38883.9,21.9,,,,
131.02,25.2,100.0,0.0,6,32,599.0,38957.2,22.0,,,,
132.02,25.1,100.0,0.0,6,32,598.0,39068.4,22.1,,,,
133.02,25.1,100.0,0.0,6,32,601.0,39103.5,22.2,,,,
134.02,25.1,100.0,0.0,6,32,601.0,39142.2,22.2,,,,
135.02,25.3,100.0,0.0,6,32,599.0,39178.2,22.3,,,,
136.02,25.1,100.0,0.0,6,32,599.2,39214.4,22.3,,,,
137.02,25.2,100.0,0.0,6,32,601.2,39250.2,22.3,,,,
138.02,25.4,100.0,0.0,6,32,600.0,39287.2,22.4,,,,
139.02,25.1,100.0,0.0,6,32,600.0,39462.3,22.6,,,,
140.02,25.1,100.0,0.0,6,32,600.0,39488.9,22.6,100.0,1821.2,0.0,83.0
141.02,25.0,100.0,0.0,6,32,602.0,39518.7,22.6,,,,
142.02,25.2,100.0,0.0,6,32,598.0,39549.9,22.7,,,,
143.02,25.2,100.0,0.0,6,32,600.0,39581.0,22.7,,,,
144.02,25.1,100.0,0.0,6,32,601.0,39611.9,22.7,,,,
145.02,25.1,100.0,0.0,6,32,599.4,39642.9,22.8,,,,
146.02,25.2,100.0,0.0,6,32,601.6,39672.2,22.8,,,,
147.02,25.2,100.0,0.0,6,32,599.0,39700.1,22.9,,,,
148.02,25.2,100.0,0.0,6,32,601.0,39727.9,22.9,,,,
149.02,25.1,100.0,0.0,6,32,599.0,39757.1,22.9,,,,
150.02,25.1,100.0,0.0,6,32,601.8,39788.2,23.0,,,,
151.02,25.1,100.0,0.0,6,32,598.2,39819.7,23.0,,,,
152.02,25.1,100.0,0.0,6,32,602.0,39850.5,23.0,,,,
153.02,25.1,100.0,0.0,6,32,599.0,39880.1,23.0,,,,
154.02,25.0,100.0,0.0,6,32,598.8,39909.4,23.1,,,,
155.02,25.1,100.0,0.0,6,32,601.0,39937.3,23.1,,,,
156.02,25.2,100.0,0.0,6,32,600.0,39964.7,23.1,,,,
157.02,25.1,100.0,0.0,6,32,600.0,39993.7,23.2,,,,
158.02,25.1,100.0,0.0,6,32,599.0,40024.5,23.2,,,,
159.02,25.1,100.0,0.0,6,32,601.4,40055.8,23.2,,,,
160.02,25.3,100.0,0.0,6,24,599.0,35218.9,23.2,100.0,1823.2,0.0,83.0
161.02,25.2,100.0,0.0,6,20,600.0,32809.4,23.2,,,,
162.02,25.2,100.0,0.0,6,20,600.0,32819.6,23.2,,,,
163.02,25.0,100.0,0.0,6,20,602.0,32834.1,23.2,,,,
164.02,25.2,100.0,0.0,6,20,598.0,32871.2,23.3,,,,
165.02,25.1,100.0,0.0,6,20,602.0,32945.8,23.4,,,,
166.02,25.6,100.0,0.0,6,8,600.0,25672.1,23.3,,,,
167.02,25.0,100.0,0.0,6,8,599.0,25706.6,23.4,,,,
168.02,25.3,100.0,0.0,6,8,597.0,25722.5,23.4,,,,
169.02,25.3,100.0,0.0,6,8,599.0,25738.3,23.4,,,,
170.02,25.2,100.0,0.0,6,8,596.0,25752.9,23.4,,,,
171.02,25.1,100.0,0.0,6,8,599.0,25747.3,23.4,,,,
172.02,25.2,100.0,0.0,6,8,596.6,25747.3,23.4,,,,
173.02,25.2,100.0,0.0,6,8,596.0,25747.3,23.4,,,,
174.02,25.2,100.0,0.0,6,8,596.4,25813.4,23.5,,,,
175.02,25.1,100.0,0.0,6,8,600.0,25832.2,23.5,,,,
176.02,25.1,100.0,0.0,6,8,596.0,25832.2,23.5,,,,
177.02,25.2,100.0,0.0,6,8,597.0,25832.2,23.5,,,,
178.02,25.2,100.0,0.0,6,8,598.8,25888.2,23.6,,,,
179.02,25.1,100.0,0.0,6,8,599.0,25888.4,23.6,,,,
180.02,25.3,100.0,0.0,6,8,597.0,25973.5,23.7,100.0,1853.2,0.0,83.0
181.02,25.1,100.0,0.0,6,8,594.0,26033.0,23.7,,,,
182.02,25.1,100.0,0.0,6,8,597.0,26243.8,23.9,,,,
183.02,25.3,100.0,0.0,6,8,596.6,26464.3,24.1,,,,
184.02,25.1,100.0,0.0,6,8,595.8,26689.1,24.4,,,,
185.02,25.1,100.0,0.0,6,8,597.0,26960.3,24.6,,,,
186.02,25.3,99.0,0.0,6,8,595.8,27046.9,24.7,,,,
187.02,25.1,100.0,0.0,6,8,595.2,27066.0,24.7,,,,
188.02,25.2,100.0,0.0,6,8,602.2,27110.6,24.7,,,,
189.02,25.2,100.0,0.0,6,8,597.8,27110.6,24.7,,,,
190.02,25.1,100.0,0.0,6,8,599.0,27142.3,24.7,,,,
191.02,25.0,100.0,0.0,6,8,599.0,27328.3,24.9,,,,
192.02,25.1,100.0,0.0,6,8,601.0,27504.2,25.1,,,,
193.02,25.2,100.0,0.0,6,8,598.0,27908.1,25.5,,,,
194.02,25.1,100.0,0.0,6,8,600.4,28083.2,25.7,,,,
195.02,25.2,100.0,0.0,6,8,601.6,28079.0,25.7,,,,
196.02,25.2,100.0,0.0,6,8,600.0,28375.7,26.0,,,,
197.02,25.2,100.0,0.0,6,8,599.0,28386.8,26.0,,,,
198.03,25.4,100.0,0.0,6,8,599.0,28387.5,26.0,,,,
199.03,25.3,100.0,0.0,6,8,597.8,28387.9,26.0,,,,
200.03,25.0,100.0,0.0,6,8,601.8,28388.5,26.0,100.0,1853.2,0.0,84.0
201.03,25.2,100.0,0.0,6,8,598.0,28389.0,26.0,,,,
202.03,25.2,100.0,0.0,6,8,602.0,28389.2,26.0,,,,
203.03,25.1,100.0,0.0,6,8,599.0,28389.8,26.0,,,,
204.03,25.1,100.0,0.0,6,8,598.4,28390.3,26.0,,,,
205.03,25.1,100.0,0.0,6,8,600.6,28390.7,26.0,,,,
206.03,25.2,100.0,0.0,6,8,601.0,28391.6,26.0,,,,
207.03,25.1,100.0,0.0,6,8,600.0,28394.5,26.0,,,,
208.03,25.0,100.0,0.0,6,8,598.8,28399.9,26.0,,,,
209.03,25.3,100.0,0.0,6,8,602.0,28400.8,26.0,,,,
210.03,25.2,100.0,0.0,6,8,598.0,28401.4,26.0,,,,
211.03,25.2,100.0,0.0,6,8,598.8,28402.7,26.0,,,,
212.03,25.1,100.0,0.0,6,8,597.8,28405.7,26.0,,,,
213.03,25.1,100.0,0.0,6,8,600.0,28406.3,26.0,,,,
214.03,25.1,100.0,0.0,6,8,600.8,28314.3,25.9,,,,
215.03,25.1,100.0,0.0,6,8,601.0,28363.1,26.0,,,,
216.03,25.3,100.0,0.0,6,8,598.0,28446.2,26.1,,,,
217.03,25.2,100.0,0.0,6,8,600.8,28452.4,26.1,,,,
218.03,25.2,100.0,0.0,6,8,601.2,28670.7,26.3,,,,
219.03,25.2,100.0,0.0,6,8,600.0,28855.8,26.6,,,,
220.03,25.1,100.0,0.0,6,8,598.0,29107.4,26.8,100.0,1855.2,0.0,84.0
221.03,25.3,100.0,0.0,6,8,603.0,29721.7,27.5,,,,
222.03,25.1,100.0,0.0,6,9,561.0,31222.6,28.7,,,,
223.03,25.0,100.0,0.0,6,8,569.0,30444.9,28.7,,,,
224.03,25.1,100.0,0.0,6,8,599.0,31040.8,29.0,,,,
225.03,25.2,100.0,0.0,6,8,600.8,31919.3,29.7,,,,
226.03,25.1,100.0,0.0,6,10,539.1,32494.3,30.7,,,,
227.03,25.3,100.0,0.0,6,8,592.0,32554.0,30.8,,,,
228.03,25.4,100.0,0.0,6,8,599.6,32706.6,30.9,,,,
229.03,25.1,100.0,0.0,6,8,598.8,33112.6,31.4,,,,
230.03,25.2,100.0,0.0,6,8,602.6,33342.6,31.6,,,,
231.03,25.2,100.0,0.0,6,8,598.0,33266.5,31.7,,,,
232.03,25.1,100.0,0.0,6,8,600.0,33841.9,32.2,,,,
233.03,25.2,100.0,0.0,6,8,599.8,34977.6,33.3,,,,
234.03,25.0,100.0,0.0,6,8,602.0,34692.1,33.3,,,,
235.03,25.6,100.0,0.0,6,8,609.0,35331.7,34.0,,,,
236.03,25.4,100.0,0.0,6,8,609.0,35648.8,34.3,,,,
237.03,26.8,100.0,0.0,6,8,638.4,36463.5,35.1,,,,
238.03,31.3,100.0,0.0,6,8,748.9,36231.7,34.9,,,,
239.03,33.4,100.0,0.0,6,8,799.6,36004.4,34.5,,,,
240.03,34.8,100.0,0.0,6,9,798.1,37174.4,35.3,100.0,3075.2,2.0,97.0
241.03,34.7,100.0,0.0,6,8,799.0,36493.1,35.3,,,,
242.03,35.0,100.0,0.0,6,8,842.0,36493.1,35.3,,,,
243.03,35.1,100.0,0.0,6,8,837.4,36541.5,35.3,,,,
244.03,35.0,100.0,0.0,6,8,837.2,36668.4,35.3,,,,
245.03,34.1,100.0,0.0,6,8,814.8,36931.4,35.6,,,,
246.03,33.8,93.1,0.0,6,8,813.0,36932.2,35.4,,,,
247.03,33.9,100.0,0.0,6,8,811.7,36960.9,35.3,,,,
248.03,34.0,100.0,0.0,6,8,815.0,37785.8,36.2,,,,
249.03,36.4,100.0,0.0,6,8,868.2,37840.6,36.2,,,,
250.03,37.9,100.0,0.0,6,8,910.0,37841.9,36.2,,,,
251.03,39.8,100.0,0.0,6,8,956.0,37842.3,36.2,,,,
252.03,40.5,100.0,0.0,6,8,977.0,37842.7,36.2,,,,
253.03,40.4,100.0,0.0,6,8,966.0,37842.3,36.2,,,,
254.03,40.5,100.0,0.0,6,8,969.0,37842.4,36.1,,,,
255.03,39.9,100.0,0.0,6,8,961.4,37842.4,36.1,,,,
256.03,36.7,100.0,0.0,6,8,879.1,37797.0,36.1,,,,
257.03,40.0,100.0,0.0,6,8,957.0,37796.9,36.1,,,,
258.03,40.9,100.0,0.0,6,8,980.6,37797.0,36.0,,,,
259.03,40.1,100.0,0.0,6,8,959.6,37798.1,36.0,,,,
260.03,39.9,100.0,0.0,6,8,957.3,37798.0,36.0,100.0,3919.4,3.0,103.0
261.03,40.9,100.0,0.0,6,8,979.0,37797.7,36.0,,,,
262.03,40.6,100.0,0.0,6,8,976.0,37797.9,35.9,,,,
263.03,40.6,100.0,0.0,6,8,977.0,37798.3,35.9,,,,
264.03,40.8,100.0,0.0,6,8,976.6,37798.4,35.9,,,,
265.03,40.6,100.0,0.0,6,8,974.6,37798.3,35.9,,,,
266.03,40.8,100.0,0.0,6,8,973.0,37798.5,35.9,,,,
267.03,40.1,100.0,0.0,6,8,957.6,37798.7,35.9,,,,
268.03,40.3,98.0,2.0,6,8,966.0,37798.9,35.8,,,,
269.03,40.9,100.0,0.0,6,8,974.4,37799.0,35.8,,,,
270.03,40.8,94.9,0.0,6,8,976.0,37798.9,35.8,,,,
271.03,40.3,100.0,0.0,6,8,963.6,37799.0,35.8,,,,
272.03,40.9,95.0,0.0,6,8,976.0,37799.0,35.8,,,,
273.03,40.6,94.0,2.0,6,8,977.0,37799.2,35.8,,,,
274.03,41.2,96.0,0.0,6,8,976.0,37799.2,35.7,,,,
275.03,40.3,95.0,1.0,6,8,966.6,37799.7,35.7,,,,
276.03,40.0,87.9,1.0,6,8,955.0,37799.7,35.7,,,,
277.03,40.7,97.0,0.0,6,8,973.2,37799.9,35.7,,,,
278.03,40.6,100.0,0.0,6,8,974.6,37799.9,35.7,,,,
279.03,40.8,100.0,0.0,6,8,972.5,37800.0,35.7,,,,
280.03,40.2,93.0,1.0,6,8,964.0,37799.4,35.7,100.0,3923.4,2.0,106.0
281.03,39.6,95.0,1.0,6,8,944.1,37799.6,35.7,,,,
282.03,40.3,100.0,0.0,6,8,963.0,37800.4,35.7,,,,
283.03,40.5,100.0,0.0,6,8,970.0,37800.0,35.6,,,,
284.03,40.9,100.0,0.0,6,8,975.4,37800.4,35.6,,,,
285.03,40.9,100.0,0.0,6,8,976.0,37800.1,35.6,,,,
286.03,40.3,100.0,0.0,6,8,965.0,37799.9,35.6,,,,
287.03,40.9,100.0,0.0,6,8,989.6,37800.3,35.6,,,,
288.03,41.0,100.0,0.0,6,8,975.6,37800.2,35.6,,,,
289.03,38.0,100.0,0.0,6,8,912.8,37800.1,35.6,,,,
290.03,39.1,100.0,0.0,6,8,938.5,37800.2,35.6,,,,
291.03,35.2,100.0,0.0,6,8,846.0,37752.6,35.5,,,,
292.03,40.3,100.0,0.0,6,8,968.0,37752.3,35.5,,,,
293.04,40.8,100.0,0.0,6,8,976.0,37752.3,35.5,,,,
294.04,40.6,100.0,0.0,6,8,976.4,37752.7,35.5,,,,
295.04,41.1,100.0,0.0,6,8,987.1,37753.0,35.5,,,,
296.04,40.5,100.0,0.0,6,8,974.6,37753.2,35.5,,,,
297.04,40.3,100.0,0.0,6,8,963.0,37753.2,35.5,,,,
298.04,40.7,100.0,0.0,6,8,974.0,37756.4,35.5,,,,
299.04,40.7,100.0,0.0,6,8,981.0,37784.6,35.6,,,,
300.04,40.7,100.0,0.0,6,8,978.0,37817.3,35.6,100.0,3927.4,2.0,115.0
301.04,39.7,100.0,0.0,6,8,953.0,37879.7,35.6,,,,
302.04,38.9,100.0,0.0,6,8,933.0,37953.0,35.7,,,,
303.04,39.8,99.0,0.0,6,8,955.4,38028.5,35.8,,,,
304.04,39.4,100.0,0.0,6,8,944.6,38107.6,35.9,,,,
305.04,39.9,100.0,0.0,6,8,960.0,38186.2,36.0,,,,
306.04,40.2,99.0,0.0,6,8,965.6,38255.3,36.0,,,,
307.04,39.6,100.0,0.0,6,8,952.0,38330.5,36.1,,,,
308.04,40.5,100.0,0.0,6,8,968.4,38403.7,36.2,,,,
309.04,40.0,90.0,4.0,6,8,963.0,38444.3,36.2,,,,
310.04,40.1,100.0,0.0,6,8,959.4,38460.5,36.2,,,,
311.04,39.8,100.0,0.0,6,8,960.0,38490.8,36.3,,,,
312.04,40.7,100.0,0.0,6,8,979.0,38548.1,36.3,,,,
313.04,40.6,100.0,0.0,6,8,970.6,38628.4,36.4,,,,
314.04,41.0,100.0,0.0,6,8,981.6,38673.4,36.5,,,,
315.04,39.4,100.0,0.0,6,8,951.0,38710.3,36.5,,,,
316.04,40.1,100.0,0.0,6,8,967.4,38959.9,36.8,,,,
317.04,40.5,100.0,0.0,6,8,967.6,39438.7,37.2,,,,
318.04,39.0,100.0,0.0,6,8,931.0,39811.9,37.6,,,,
319.04,39.2,100.0,0.0,6,8,941.2,40183.4,38.0,,,,
320.04,40.5,100.0,0.0,6,8,969.4,40187.4,38.0,100.0,3927.4,3.0,101.0
321.04,41.1,100.0,0.0,6,8,987.0,40190.2,38.0,,,,
322.04,40.8,100.0,0.0,6,8,981.0,40194.4,38.0,,,,
323.04,40.9,100.0,0.0,6,8,980.0,40195.5,38.1,,,,
324.04,40.6,100.0,0.0,6,8,974.6,40196.4,38.1,,,,
325.04,40.9,100.0,0.0,6,8,975.0,40197.5,38.1,,,,
326.04,40.2,100.0,0.0,6,8,967.6,40203.1,38.1,,,,
327.04,41.0,100.0,0.0,6,8,986.0,40204.4,38.1,,,,
328.04,40.9,100.0,0.0,6,8,986.0,40210.2,38.1,,,,
329.04,40.7,100.0,0.0,6,8,982.0,40211.3,38.1,,,,
330.04,40.1,100.0,0.0,6,8,959.0,40213.2,38.1,,,,
331.04,40.6,100.0,0.0,6,8,975.0,40214.3,38.1,,,,
332.04,40.7,100.0,0.0,6,8,978.6,40214.6,38.1,,,,
333.04,40.5,100.0,0.0,6,8,970.0,40215.8,38.1,,,,
334.04,38.2,100.0,0.0,6,8,915.6,40216.5,38.1,,,,
335.04,40.4,100.0,0.0,6,8,970.4,40217.6,38.1,,,,
336.04,41.0,100.0,0.0,6,8,982.0,40218.7,38.1,,,,
337.04,41.0,100.0,0.0,6,8,984.0,40220.0,38.1,,,,
338.04,40.3,100.0,0.0,6,8,968.6,40232.3,38.1,,,,
339.04,41.1,100.0,0.0,6,8,983.6,40274.1,38.1,,,,
340.04,40.6,100.0,0.0,6,8,974.4,40324.7,38.2,100.0,3933.4,2.0,107.0
341.04,40.5,100.0,0.0,6,8,970.4,40387.2,38.3,,,,
342.04,38.2,100.0,0.0,6,8,917.0,40434.2,38.3,,,,
343.04,40.7,100.0,0.0,6,8,978.0,40537.4,38.5,,,,
344.04,40.5,100.0,0.0,6,8,974.6,40607.5,38.5,,,,
345.04,40.6,100.0,0.0,6,8,973.6,40674.0,38.6,,,,
346.04,39.4,100.0,0.0,6,8,943.3,40716.1,38.6,,,,
347.04,40.1,100.0,0.0,6,8,969.4,40781.5,38.7,,,,
348.04,39.0,100.0,0.0,6,8,927.0,40838.7,38.8,,,,
349.04,40.0,100.0,0.0,6,8,955.0,40891.0,38.8,,,,
350.04,40.6,100.0,0.0,6,8,980.4,40938.8,38.9,,,,
351.04,40.6,100.0,0.0,6,8,972.6,40979.0,38.9,,,,
352.04,40.7,100.0,0.0,6,8,980.0,41018.0,39.0,,,,
353.04,40.5,100.0,0.0,6,8,971.0,41052.7,39.0,,,,
354.04,40.7,100.0,0.0,6,8,978.5,41084.3,39.0,,,,
355.04,40.1,100.0,0.0,6,8,960.1,41104.5,39.1,,,,
356.04,38.9,100.0,0.0,6,8,939.2,41121.9,39.1,,,,
357.04,40.6,100.0,0.0,6,8,977.0,41121.9,39.1,,,,
358.04,40.2,100.0,0.0,6,8,965.0,41122.7,39.1,,,,
359.04,39.8,100.0,0.0,6,8,955.3,41123.4,39.1,,,,
360.04,40.6,100.0,0.0,6,8,970.0,41123.5,39.1,100.0,3933.4,2.0,106.0
361.04,40.8,100.0,0.0,6,8,980.7,41124.2,39.1,,,,
362.04,41.0,100.0,0.0,6,8,983.1,41124.7,39.1,,,,
363.04,40.7,100.0,0.0,6,8,977.6,41126.6,39.1,,,,
364.04,38.0,100.0,0.0,6,8,916.0,41128.5,39.1,,,,
