t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
106.01,8.4,100.0,0.0,14,198.0,14112.9,10.6,,,,
107.01,8.6,96.0,0.0,14,199.0,14117.6,10.6,,,,
108.01,8.4,69.0,0.0,14,199.0,14120.8,10.6,,,,
109.01,8.3,98.0,0.0,14,199.0,14124.6,10.6,,,,
110.01,8.4,100.0,0.0,14,198.8,14125.7,10.6,,,,
111.01,8.5,100.0,0.0,14,200.0,14125.9,10.6,,,,
112.02,8.4,100.0,0.0,14,200.0,14132.1,10.6,,,,
113.02,8.4,100.0,0.0,14,200.0,14146.3,10.6,,,,
114.02,8.4,100.0,0.0,14,200.0,14160.8,10.6,,,,
115.02,8.5,100.0,0.0,14,200.0,14176.3,10.6,,,,
116.02,8.3,100.0,0.0,14,200.0,14190.8,10.6,,,,
117.02,8.5,100.0,0.0,14,200.0,14204.6,10.6,,,,
118.02,8.5,79.8,0.0,14,200.0,14218.9,10.6,,,,
119.02,8.5,97.0,0.0,14,200.0,14234.4,10.7,,,,
120.02,8.5,100.0,0.0,14,200.0,14250.2,10.7,3.0,982.0,0.0,17.0
121.02,8.3,100.0,0.0,14,199.0,14265.2,10.7,,,,
122.02,8.5,100.0,0.0,14,201.0,14279.8,10.7,,,,
123.02,8.4,100.0,0.0,14,200.0,14288.1,10.7,,,,
124.02,8.5,100.0,0.0,14,200.0,14295.0,10.7,,,,
125.02,8.5,100.0,0.0,14,201.0,14310.4,10.7,,,,
126.02,8.4,100.0,0.0,14,200.0,14326.3,10.7,,,,
127.02,8.5,100.0,0.0,14,200.0,14341.3,10.8,,,,
128.02,8.4,100.0,0.0,14,199.8,14355.8,10.8,,,,
129.02,8.6,100.0,0.0,14,200.2,14370.6,10.8,,,,
130.02,8.4,100.0,0.0,14,200.0,14420.1,10.8,,,,
131.02,8.5,100.0,0.0,14,201.0,14493.8,10.9,,,,
132.02,8.4,100.0,0.0,14,200.0,14503.2,10.9,,,,
133.02,8.4,100.0,0.0,14,200.0,14514.3,10.9,,,,
134.02,8.5,87.1,0.0,14,202.0,14526.0,10.9,,,,
135.02,8.4,100.0,0.0,14,198.0,14537.1,11.0,,,,
136.02,8.4,100.0,0.0,14,200.0,14547.9,11.0,,,,
137.02,8.4,100.0,0.0,14,200.0,14558.8,11.0,,,,
138.02,8.5,100.0,0.0,14,200.8,14568.9,11.0,,,,
139.02,8.4,100.0,0.0,14,199.0,14578.9,11.0,,,,
140.02,8.5,100.0,0.0,14,200.0,14589.0,11.0,3.0,980.0,0.0,16.0
141.02,8.5,100.0,0.0,14,200.0,14599.5,11.0,,,,
142.02,8.4,100.0,0.0,14,200.0,14610.6,11.0,,,,
143.02,8.5,100.0,0.0,14,200.6,14621.8,11.0,,,,
144.02,8.5,100.0,0.0,14,199.6,14632.7,11.1,,,,
145.02,8.4,100.0,0.0,14,200.4,14643.0,11.1,,,,
146.02,8.5,100.0,0.0,14,200.4,14652.7,11.1,,,,
147.02,8.4,100.0,0.0,14,200.0,14662.7,11.1,,,,
148.02,8.4,100.0,0.0,14,200.0,14673.2,11.1,,,,
149.02,8.4,100.0,0.0,14,201.0,14683.9,11.1,,,,
150.02,8.4,100.0,0.0,14,199.0,14694.9,11.1,,,,
151.02,8.4,100.0,0.0,14,200.0,14706.0,11.1,,,,
152.02,8.5,100.0,0.0,14,201.0,14716.9,11.1,,,,
153.02,8.5,100.0,0.0,14,201.0,14726.8,11.2,,,,
154.02,8.5,97.0,0.0,14,199.0,14736.7,11.2,,,,
155.02,8.4,100.0,0.0,14,200.0,14746.7,11.2,,,,
156.02,8.5,100.0,0.0,14,200.0,14757.6,11.2,,,,
157.02,8.4,100.0,0.0,14,199.0,14768.4,11.2,,,,
158.02,8.4,100.0,0.0,14,200.0,14779.5,11.2,,,,
159.02,8.5,100.0,0.0,14,200.0,14790.2,11.2,,,,
160.02,8.7,97.0,0.0,6,201.0,9934.6,11.2,3.0,982.0,0.0,17.0
161.02,8.5,100.0,0.0,6,199.0,9934.0,11.2,,,,
162.02,8.5,100.0,0.0,6,200.0,9931.1,11.2,,,,
163.02,8.5,100.0,0.0,6,200.0,9931.3,11.2,,,,
164.02,8.5,98.0,0.0,6,201.0,9959.9,11.2,,,,
165.02,8.4,100.0,0.0,6,200.0,9987.8,11.3,,,,
166.02,8.4,100.0,0.0,6,199.0,9997.1,11.3,,,,
167.02,8.4,100.0,0.0,6,200.0,10006.7,11.3,,,,
168.02,8.6,99.0,0.0,6,205.0,10006.7,11.3,,,,
169.02,8.4,93.1,0.0,6,200.0,10006.7,11.3,,,,
170.02,8.4,97.0,0.0,6,198.0,10006.9,11.3,,,,
171.02,8.4,100.0,0.0,6,198.0,10006.9,11.3,,,,
172.02,8.5,70.0,0.0,6,199.0,10006.9,11.3,,,,
173.02,8.3,69.0,0.0,6,199.0,10006.9,11.3,,,,
174.02,8.4,92.1,0.0,6,197.0,10006.9,11.3,,,,
175.02,8.4,85.0,0.0,6,199.0,10006.9,11.3,,,,
176.02,8.5,86.9,0.0,6,198.0,10006.9,11.3,,,,
177.02,8.4,100.0,0.0,6,200.0,10007.1,11.3,,,,
178.02,8.5,100.0,0.0,6,198.0,10007.1,11.3,,,,
179.02,8.5,99.0,0.0,6,201.0,10078.6,11.3,,,,
180.02,8.4,100.0,0.0,6,200.0,10150.7,11.4,7.0,992.7,0.0,17.0
181.02,8.5,100.0,0.0,6,200.0,10388.9,11.6,,,,
182.02,8.4,100.0,0.0,6,201.0,10503.3,11.8,,,,
183.02,8.5,100.0,0.0,6,199.8,10670.1,11.9,,,,
184.02,8.4,100.0,0.0,6,200.0,10772.0,12.0,,,,
185.02,8.5,100.0,0.0,6,199.0,10871.4,12.1,,,,
186.02,8.3,100.0,0.0,6,201.0,10871.4,12.1,,,,
187.03,8.5,100.0,0.0,6,200.0,10871.4,12.1,,,,
188.03,8.4,100.0,0.0,6,200.0,10871.4,12.1,,,,
189.03,8.4,100.0,0.0,6,199.0,10871.4,12.1,,,,
190.03,8.5,100.0,0.0,6,200.0,10871.4,12.1,,,,
191.03,8.4,100.0,0.0,6,200.0,10871.4,12.1,,,,
192.03,8.5,100.0,0.0,6,199.0,10871.4,12.1,,,,
193.03,8.4,100.0,0.0,6,201.0,10871.6,12.1,,,,
194.03,8.4,100.0,0.0,6,199.0,10871.9,12.1,,,,
195.03,8.5,100.0,0.0,6,200.0,10872.1,12.1,,,,
196.03,8.4,100.0,0.0,6,200.0,10872.5,12.1,,,,
197.03,8.4,100.0,0.0,6,199.0,10872.7,12.1,,,,
198.03,8.5,100.0,0.0,6,199.8,10873.4,12.1,,,,
199.03,8.5,100.0,0.0,6,200.0,10873.6,12.1,,,,
200.03,8.5,100.0,0.0,6,200.0,10874.0,12.1,3.0,990.7,0.0,16.0
201.03,8.5,100.0,0.0,6,200.0,10874.4,12.1,,,,
202.03,8.4,100.0,0.0,6,200.0,10874.6,12.1,,,,
203.03,8.5,100.0,0.0,6,199.8,10874.8,12.1,,,,
204.03,8.4,100.0,0.0,6,200.0,10874.8,12.1,,,,
205.03,8.5,100.0,0.0,6,200.0,10875.1,12.1,,,,
206.03,8.4,100.0,0.0,6,199.0,10875.5,12.1,,,,
207.03,8.4,100.0,0.0,6,199.0,10876.1,12.1,,,,
208.03,8.4,100.0,0.0,6,201.0,10876.4,12.1,,,,
209.03,8.5,100.0,0.0,6,201.0,10876.6,12.1,,,,
210.03,8.5,100.0,0.0,6,199.0,10877.0,12.1,,,,
211.03,8.4,100.0,0.0,6,200.0,10877.0,12.1,,,,
212.03,8.5,100.0,0.0,6,200.0,10877.4,12.1,,,,
213.03,8.5,100.0,0.0,6,200.8,10877.8,12.1,,,,
214.03,8.5,100.0,0.0,6,199.0,10878.3,12.1,,,,
215.03,8.4,100.0,0.0,6,200.0,10832.4,12.1,,,,
216.03,8.3,100.0,0.0,6,199.0,10805.3,12.0,,,,
217.03,8.4,75.0,0.0,6,201.0,10964.8,12.2,,,,
218.03,8.5,100.0,0.0,6,200.0,11372.3,12.7,,,,
219.03,8.5,100.0,0.0,6,199.0,11462.0,12.8,,,,
220.03,8.4,100.0,0.0,6,201.0,11778.8,13.2,3.0,992.7,0.0,16.0
221.03,8.5,100.0,0.0,6,201.0,11797.2,13.3,,,,
222.03,8.5,100.0,0.0,6,200.0,11798.2,13.3,,,,
223.03,8.5,100.0,0.0,6,200.0,11812.5,13.3,,,,
224.03,8.4,100.0,0.0,6,199.0,11537.8,13.0,,,,
225.03,8.4,100.0,0.0,7,185.0,12568.3,13.9,,,,
226.03,8.3,85.0,0.0,6,155.0,12062.5,14.1,,,,
227.03,8.5,100.0,0.0,6,200.0,12062.7,14.0,,,,
228.03,8.4,100.0,0.0,6,199.0,12111.1,14.0,,,,
229.03,8.4,100.0,0.0,6,200.0,12237.4,14.1,,,,
230.03,8.5,100.0,0.0,6,201.0,12500.0,14.1,,,,
231.03,8.4,100.0,0.0,6,200.0,12548.9,14.1,,,,
232.03,8.4,100.0,0.0,6,200.0,12461.8,14.1,,,,
233.03,8.5,97.0,0.0,6,200.0,13371.6,14.7,,,,
234.03,10.7,62.0,0.0,6,251.0,13411.0,14.7,,,,
235.03,10.1,100.0,0.0,6,241.0,13411.1,14.7,,,,
236.03,11.9,100.0,0.0,6,283.0,13411.1,14.7,,,,
237.03,11.9,74.0,0.0,6,284.0,13411.1,14.7,,,,
238.03,11.8,100.0,0.0,6,279.0,13411.1,14.7,,,,
239.03,11.7,100.0,0.0,6,279.0,13411.1,14.7,,,,
240.03,11.8,100.0,0.0,6,281.0,13411.1,14.7,35.0,1843.0,1.0,41.0
241.03,12.1,100.0,0.0,6,285.0,13411.1,14.7,,,,
242.03,11.7,100.0,0.0,6,282.0,13411.1,14.7,,,,
243.03,11.6,99.0,0.0,6,278.0,13411.1,14.7,,,,
244.03,11.7,68.0,0.0,6,278.0,13411.0,14.7,,,,
245.03,12.0,100.0,0.0,6,286.0,13411.0,14.7,,,,
246.03,11.7,100.0,0.0,6,280.0,13411.0,14.7,,,,
247.03,11.8,100.0,0.0,6,281.0,13411.0,14.7,,,,
248.03,11.7,99.0,0.0,6,280.0,13411.0,14.7,,,,
249.03,11.9,83.0,0.0,6,282.0,13411.3,14.7,,,,
250.03,11.9,100.0,0.0,6,280.0,13411.3,14.7,,,,
251.03,11.7,72.0,0.0,6,280.0,13411.4,14.7,,,,
252.03,11.7,100.0,0.0,6,277.0,13411.4,14.7,,,,
253.03,11.8,75.8,0.0,6,280.0,13411.4,14.7,,,,
254.03,12.0,74.0,0.0,6,283.0,13411.4,14.7,,,,
255.03,11.6,95.0,0.0,6,277.0,13411.4,14.7,,,,
256.03,11.5,81.4,0.0,6,277.0,13411.2,14.7,,,,
257.03,11.8,81.0,0.0,6,278.0,13411.2,14.7,,,,
258.03,12.0,85.9,0.0,6,285.0,13411.2,14.7,,,,
259.03,11.8,74.0,0.0,6,278.0,13411.2,14.7,,,,
260.03,11.7,74.0,0.0,6,276.0,13411.2,14.7,97.0,1843.0,2.0,102.0
261.03,11.8,79.0,0.0,6,280.0,13411.2,14.7,,,,
262.03,12.0,100.0,0.0,6,283.0,13411.2,14.7,,,,
263.03,11.7,78.0,0.0,6,278.0,13411.2,14.7,,,,
264.03,11.8,74.0,0.0,6,278.0,13411.2,14.7,,,,
265.03,11.6,97.0,0.0,6,279.0,13411.4,14.7,,,,
266.03,12.0,79.0,0.0,6,283.0,13411.2,14.7,,,,
267.04,11.8,84.0,0.0,6,280.0,13411.2,14.7,,,,
268.04,11.8,97.0,0.0,6,278.0,13411.2,14.7,,,,
269.04,11.7,99.0,0.0,6,280.0,13411.4,14.7,,,,
270.04,11.8,79.4,0.0,6,279.0,13411.2,14.7,,,,
271.04,12.0,100.0,0.0,6,285.0,13411.2,14.7,,,,
272.04,11.6,100.0,0.0,6,279.0,13411.2,14.7,,,,
273.04,11.8,100.0,0.0,6,280.0,13411.2,14.7,,,,
274.04,11.8,96.0,0.0,6,281.0,13411.2,14.7,,,,
275.04,11.9,84.0,0.0,6,285.0,13411.2,14.7,,,,
276.04,11.8,74.0,0.0,6,281.0,13411.2,14.7,,,,
277.04,11.6,84.0,0.0,6,279.0,13411.2,14.7,,,,
278.04,11.7,83.0,0.0,6,280.0,13411.2,14.7,,,,
279.04,11.9,83.0,0.0,6,284.0,13411.2,14.7,,,,
280.04,11.7,85.7,0.0,6,282.0,13411.2,14.7,96.0,1845.0,2.0,103.0
281.04,11.8,73.0,0.0,6,279.0,13411.2,14.7,,,,
282.04,11.7,76.8,0.0,6,277.0,13411.8,14.7,,,,
283.04,12.0,83.8,0.0,6,284.0,13432.8,14.7,,,,
284.04,11.9,74.7,0.0,6,283.0,13462.4,14.7,,,,
285.04,11.6,84.0,0.0,6,277.0,13498.8,14.8,,,,
286.04,11.8,100.0,0.0,6,280.0,13536.8,14.8,,,,
287.04,11.7,85.0,0.0,6,282.0,13576.0,14.8,,,,
288.04,11.9,93.0,0.0,6,283.0,13617.1,14.9,,,,
289.04,11.7,74.0,0.0,6,279.0,13655.9,14.9,,,,
290.04,11.7,81.8,0.0,6,281.0,13696.9,15.0,,,,
291.04,11.8,82.0,0.0,6,281.0,13736.7,15.0,,,,
292.04,11.9,84.2,0.0,6,284.0,13776.8,15.0,,,,
293.04,11.8,97.0,0.0,6,279.0,13809.4,15.1,,,,
294.04,11.8,100.0,0.0,6,277.0,13809.8,15.1,,,,
295.04,11.7,99.0,0.0,6,281.0,13815.0,15.1,,,,
296.04,11.9,84.2,0.0,6,285.0,13854.2,15.1,,,,
297.04,11.8,86.9,0.0,6,279.0,13891.1,15.2,,,,
298.04,11.6,99.0,0.0,6,278.0,13899.0,15.2,,,,
299.04,11.7,100.0,0.0,6,279.0,13907.1,15.2,,,,
300.04,12.0,100.0,0.0,6,287.0,14292.1,15.6,96.0,1847.0,2.0,104.0
301.04,11.6,100.0,0.0,6,278.0,14648.5,16.0,,,,
302.04,11.7,100.0,0.0,6,280.0,14649.1,16.0,,,,
303.04,11.8,100.0,0.0,6,281.0,14651.7,16.0,,,,
304.04,12.0,100.0,0.0,6,285.0,14655.2,16.0,,,,
305.04,11.8,100.0,0.0,6,281.0,14655.6,16.0,,,,
306.04,11.7,100.0,0.0,6,279.9,14656.2,16.0,,,,
307.04,11.7,100.0,0.0,6,279.0,14656.7,16.0,,,,
308.04,11.9,100.0,0.0,6,283.0,14657.1,16.0,,,,
309.04,11.7,98.0,0.0,6,283.0,14657.7,16.0,,,,
310.04,11.8,100.0,0.0,6,279.0,14663.3,16.0,,,,
311.04,11.6,100.0,0.0,6,279.0,14663.9,16.0,,,,
312.04,11.8,100.0,0.0,6,281.0,14664.4,16.0,,,,
313.04,12.0,100.0,0.0,6,287.0,14665.4,16.0,,,,
314.04,11.8,100.0,0.0,6,278.9,14666.3,16.0,,,,
315.04,11.8,100.0,0.0,6,280.0,14666.9,16.0,,,,
316.04,11.7,100.0,0.0,6,280.0,14667.6,16.0,,,,
317.04,12.1,100.0,0.0,6,286.0,14668.0,16.0,,,,
318.04,11.8,100.0,0.0,6,279.0,14668.6,16.0,,,,
319.04,11.7,100.0,0.0,6,280.0,14669.3,16.0,,,,
320.04,11.7,100.0,0.0,6,281.0,14669.9,16.0,97.0,1845.0,2.0,105.0
321.04,12.0,98.0,0.0,6,283.0,14675.3,16.0,,,,
322.04,11.8,100.0,0.0,6,282.0,14731.7,16.1,,,,
323.04,11.8,100.0,0.0,6,280.0,14744.3,16.1,,,,
324.04,11.6,100.0,0.0,6,278.0,14779.1,16.1,,,,
325.04,11.8,83.0,0.0,6,284.0,14840.6,16.2,,,,
326.04,11.8,100.0,0.0,6,282.0,14868.9,16.2,,,,
327.04,11.7,100.0,0.0,6,277.9,14891.1,16.2,,,,
328.04,11.8,100.0,0.0,6,279.0,14928.3,16.3,,,,
329.04,11.9,100.0,0.0,6,284.0,14942.2,16.3,,,,
330.04,11.8,100.0,0.0,6,280.9,14973.8,16.3,,,,
331.04,11.8,100.0,0.0,6,279.0,15010.6,16.4,,,,
332.04,11.7,100.0,0.0,6,279.0,15037.4,16.4,,,,
333.04,10.7,100.0,0.0,6,255.0,15050.7,16.4,,,,
334.04,8.4,100.0,0.0,6,202.0,15070.6,16.4,,,,
335.04,8.4,100.0,0.0,6,201.0,15095.5,16.4,,,,
336.04,11.8,100.0,0.0,6,279.0,15072.3,16.4,,,,
337.04,11.6,100.0,0.0,6,278.0,15078.7,16.4,,,,
338.04,12.0,99.0,0.0,6,282.0,15078.6,16.4,,,,
339.04,11.8,96.0,0.0,6,283.0,15079.5,16.4,,,,
340.04,11.6,100.0,0.0,6,276.0,15079.5,16.4,85.0,1847.0,1.0,91.0
341.04,11.6,100.0,0.0,6,279.0,15079.7,16.4,,,,
342.04,12.0,100.0,0.0,6,285.0,15079.7,16.4,,,,
343.04,11.7,100.0,0.0,6,278.0,15080.3,16.4,,,,
344.05,11.6,100.0,0.0,6,279.0,15080.7,16.4,,,,
345.05,11.8,100.0,0.0,6,278.0,15082.0,16.4,,,,
346.05,9.5,100.0,0.0,6,229.0,15084.5,16.4,,,,
347.05,8.4,100.0,0.0,5,168.0,14025.9,15.8,,,,
348.05,8.5,100.0,0.0,5,200.0,13938.7,15.7,,,,
349.05,6.8,100.0,0.0,5,161.0,8296.2,10.5,,,,
350.05,18.0,59.4,8.1,6,100.0,10042.5,11.5,,,,
351.05,12.6,100.0,0.0,6,298.0,10725.0,11.9,,,,
352.05,14.0,100.0,0.0,6,332.0,10865.8,12.1,,,,
353.05,12.5,100.0,0.0,6,299.0,10888.4,12.1,,,,
354.05,12.6,100.0,0.0,6,301.0,10918.1,12.1,,,,
355.05,12.7,100.0,0.0,6,300.0,10945.1,12.1,,,,
356.05,12.6,93.0,0.0,6,299.0,10976.8,12.2,,,,
357.05,12.6,91.0,0.0,6,299.0,11008.0,12.2,,,,
358.05,12.5,100.0,0.0,6,300.0,11046.8,12.2,,,,
359.05,12.6,100.0,0.0,6,299.0,11076.1,12.3,,,,
360.05,12.6,100.0,0.0,6,301.0,11107.7,12.3,72.0,1182.0,1.0,69.0
361.05,12.5,100.0,0.0,6,300.0,11146.6,12.3,,,,
362.05,12.7,100.0,0.0,6,299.0,11179.7,12.4,,,,
363.05,12.6,100.0,0.0,6,301.4,11215.9,12.4,,,,
364.05,12.6,100.0,0.0,6,300.0,11254.6,12.4,,,,
365.05,12.6,100.0,0.0,6,299.0,11291.4,12.5,,,,
366.05,12.5,100.0,0.0,6,301.6,11322.3,12.5,,,,
367.05,12.6,100.0,0.0,6,299.0,11350.8,12.6,,,,
368.05,12.5,100.0,0.0,6,300.0,11385.3,12.6,,,,
369.05,12.7,100.0,0.0,6,299.0,11423.2,12.6,,,,
370.05,12.7,98.0,0.0,6,300.0,11452.4,12.7,,,,
371.05,12.6,100.0,0.0,6,301.0,11481.9,12.7,,,,
372.05,12.6,100.0,0.0,6,300.0,11519.0,12.7,,,,
373.05,12.6,100.0,0.0,6,299.0,11546.0,12.8,,,,
374.05,12.6,100.0,0.0,6,300.0,11583.5,12.8,,,,
375.05,12.7,100.0,0.0,6,299.0,11608.6,12.8,,,,
376.05,12.6,72.7,0.0,6,301.0,11638.0,12.8,,,,
377.05,12.6,70.7,0.0,6,299.0,11661.3,12.9,,,,
378.05,12.6,100.0,0.0,6,297.0,11691.3,12.9,,,,
379.05,12.6,97.0,0.0,6,300.0,11724.3,12.9,,,,
380.05,12.6,100.0,0.0,6,296.0,11760.7,13.0,100.0,1182.0,0.0,86.0
381.05,12.6,72.7,0.0,6,299.0,11793.7,13.0,,,,
382.05,12.5,100.0,0.0,6,301.0,11835.3,13.1,,,,
383.05,12.6,100.0,0.0,6,299.0,11868.5,13.1,,,,
384.05,12.7,100.0,0.0,6,300.0,11886.5,13.1,,,,
385.05,12.6,100.0,0.0,6,299.0,11911.8,13.1,,,,
