t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,n_helper_procs,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
90.01,41.9,100.0,0.0,10,2,1002.0,23165.7,21.3,,,,
91.01,41.8,100.0,0.0,10,2,997.0,23274.8,21.4,,,,
92.01,43.5,100.0,0.0,10,3,999.0,23842.3,21.9,,,,
93.01,50.6,100.0,8.0,10,3,1209.0,24536.1,22.3,,,,
94.01,45.0,100.0,0.0,10,7,1073.0,27186.9,22.5,,,,
95.01,42.0,100.0,0.0,10,7,999.0,27284.2,22.6,,,,
96.01,41.7,100.0,0.0,10,7,997.0,27387.0,22.7,,,,
97.01,41.8,100.0,0.0,10,7,1001.0,27489.4,22.8,,,,
98.01,42.0,100.0,0.0,10,7,997.0,27576.4,22.9,,,,
99.01,41.8,100.0,0.0,10,7,1001.0,27651.9,23.0,,,,
100.01,41.9,100.0,0.0,10,7,995.0,27737.4,23.1,100.0,2671.9,0.0,84.0
101.01,41.8,100.0,0.0,10,7,1000.0,27837.2,23.2,,,,
102.01,41.8,100.0,0.0,10,7,998.0,27928.7,23.2,,,,
103.01,42.0,100.0,0.0,10,7,998.0,28022.4,23.3,,,,
104.01,41.8,100.0,0.0,10,7,998.0,28106.6,23.4,,,,
105.01,43.7,100.0,0.0,10,8,1868.6,29107.0,24.3,,,,
106.01,59.2,100.0,17.0,10,10,1209.8,30887.5,25.5,,,,
107.01,60.5,100.0,9.0,10,11,1390.7,32730.4,26.6,,,,
108.01,56.6,100.0,8.9,10,19,1349.6,37918.0,26.9,,,,
109.01,48.3,100.0,0.0,10,23,1148.0,40578.4,27.1,,,,
110.01,44.0,100.0,0.0,10,28,1031.0,43418.0,27.3,,,,
111.01,50.6,100.0,8.1,10,28,1208.2,44161.7,27.8,,,,
112.01,46.0,100.0,0.0,10,28,1096.9,44348.4,27.9,,,,
113.01,46.2,100.0,0.0,10,33,1060.9,47321.2,28.4,,,,
114.01,50.8,100.0,8.1,10,33,1206.2,47959.4,28.8,,,,
115.01,46.1,100.0,0.0,10,33,1094.2,48323.5,29.1,,,,
116.01,52.6,100.0,9.0,10,38,1049.2,51677.7,29.7,,,,
117.01,46.9,100.0,0.0,10,39,1098.0,52213.8,30.1,,,,
118.01,54.6,100.0,8.9,10,43,1293.8,55419.9,30.6,,,,
119.01,46.3,100.0,0.0,10,43,1093.0,55612.9,30.6,,,,
120.01,42.1,100.0,0.0,10,47,1001.0,58063.6,30.7,100.0,2672.3,0.0,85.0
121.01,41.9,100.0,0.0,10,47,997.0,58089.4,30.7,,,,
122.01,41.7,100.0,0.0,10,47,998.0,58127.1,30.7,,,,
123.01,42.1,100.0,0.0,10,47,998.0,58166.1,30.8,,,,
124.01,41.8,100.0,0.0,10,47,998.0,58212.9,30.8,,,,
125.01,41.8,100.0,0.0,10,47,998.0,58259.6,30.8,,,,
126.01,41.9,100.0,0.0,10,47,997.0,58348.8,31.0,,,,
127.01,42.0,100.0,0.0,10,47,998.0,58401.3,31.0,,,,
128.01,41.8,100.0,0.0,10,47,999.0,58455.0,31.1,,,,
129.01,41.9,100.0,0.0,10,47,1002.0,58509.3,31.1,,,,
130.01,41.9,100.0,0.0,10,47,997.0,58563.8,31.2,,,,
131.01,41.8,100.0,0.0,10,47,1001.0,58614.8,31.2,,,,
132.01,41.9,100.0,0.0,10,47,1000.0,58658.3,31.3,,,,
133.01,41.7,100.0,0.0,10,47,998.0,58714.1,31.3,,,,
134.01,42.0,100.0,0.0,10,47,999.0,58772.8,31.4,,,,
135.01,41.8,100.0,0.0,10,47,997.0,58834.3,31.5,,,,
136.01,41.7,100.0,0.0,10,47,1002.0,58894.5,31.5,,,,
137.01,41.8,100.0,0.0,10,47,995.0,58953.8,31.6,,,,
138.01,41.8,100.0,0.0,10,47,1006.0,59011.5,31.6,,,,
139.01,41.8,100.0,0.0,10,47,996.0,59114.1,31.7,,,,
140.01,41.8,100.0,0.0,10,47,1000.0,59169.2,31.8,100.0,2674.3,0.0,85.0
141.01,41.8,100.0,0.0,10,47,999.3,59231.3,31.8,,,,
142.01,42.0,100.0,0.0,10,47,1003.0,59325.4,31.9,,,,
143.01,41.8,100.0,0.0,10,47,998.0,59420.4,32.0,,,,
144.01,41.8,100.0,0.0,10,47,1001.0,59629.1,32.3,,,,
145.01,50.0,100.0,8.0,10,48,994.0,60525.0,32.8,,,,
146.01,46.1,100.0,0.0,10,48,1099.2,60777.4,33.0,,,,
147.01,44.3,100.0,0.0,10,52,1056.0,63286.4,33.1,,,,
148.01,42.0,100.0,0.0,10,52,1001.0,63357.1,33.2,,,,
149.01,42.2,100.0,0.0,10,52,998.0,63400.1,33.2,,,,
150.01,41.8,100.0,0.0,10,52,999.0,63446.0,33.3,,,,
151.01,41.9,100.0,0.0,10,52,1001.0,63492.7,33.3,,,,
152.01,41.9,100.0,0.0,10,52,998.0,63534.6,33.4,,,,
153.01,41.8,100.0,0.0,10,52,999.0,63626.6,33.4,,,,
154.01,42.0,100.0,0.0,10,48,997.1,61231.2,33.5,,,,
155.02,41.8,100.0,0.0,10,48,1001.0,61316.4,33.5,,,,
156.02,41.9,100.0,0.0,10,48,1001.0,61383.4,33.6,,,,
157.02,41.8,100.0,0.0,10,48,997.0,61421.1,33.7,,,,
158.02,41.8,100.0,0.0,10,48,1002.0,61473.7,33.7,,,,
159.02,42.0,100.0,0.0,10,48,999.0,61519.1,33.8,,,,
160.02,41.6,100.0,0.0,10,48,999.0,61564.3,33.8,100.0,2677.7,0.0,85.0
161.02,41.9,100.0,0.0,10,48,997.0,61569.0,33.8,,,,
162.02,41.8,100.0,0.0,10,48,1000.0,61611.2,33.8,,,,
163.02,41.9,100.0,0.0,10,48,996.0,61700.0,33.9,,,,
164.02,41.8,100.0,0.0,10,48,1000.0,61738.9,33.9,,,,
165.02,41.9,100.0,0.0,10,48,996.0,61778.3,34.0,,,,
166.02,41.8,100.0,0.0,10,48,999.0,61821.1,34.0,,,,
167.02,41.9,100.0,0.0,10,48,1001.0,61863.0,34.1,,,,
168.02,42.1,100.0,0.0,10,40,998.0,57036.4,34.1,,,,
169.02,41.9,100.0,0.0,10,40,1004.0,57078.1,34.1,,,,
170.02,42.0,100.0,0.0,10,36,996.0,54677.7,34.1,,,,
171.02,42.0,100.0,0.0,10,36,998.0,54753.5,34.2,,,,
172.02,41.9,100.0,0.0,10,36,1001.0,54842.7,34.3,,,,
173.02,42.0,100.0,0.0,10,32,1000.0,52625.4,34.5,,,,
174.02,41.8,100.0,0.0,10,32,996.0,52677.3,34.6,,,,
175.02,41.9,100.0,0.0,10,32,1003.0,52839.4,34.7,,,,
176.02,41.8,100.0,0.0,10,32,1002.0,52870.1,34.8,,,,
177.02,41.8,100.0,0.0,10,32,996.0,52949.9,34.9,,,,
178.02,42.0,100.0,0.0,10,28,1000.0,50537.0,34.8,,,,
179.02,42.2,100.0,0.0,10,28,1001.9,50566.0,34.9,,,,
180.02,42.1,100.0,0.0,10,24,999.0,48154.6,34.8,100.0,2688.4,0.0,85.0
181.02,41.9,100.0,0.0,10,24,998.0,48199.4,34.9,,,,
182.02,41.8,100.0,0.0,10,24,999.0,48244.4,34.9,,,,
183.02,41.8,100.0,0.0,10,24,998.0,48274.3,34.9,,,,
184.02,41.7,100.0,0.0,10,24,1000.0,48305.7,35.0,,,,
185.02,42.0,100.0,0.0,10,24,1001.0,48326.5,34.9,,,,
186.02,41.8,100.0,0.0,10,24,996.0,48347.0,35.0,,,,
187.02,42.0,100.0,0.0,10,24,997.0,48367.0,35.0,,,,
188.02,41.8,100.0,0.0,10,24,998.0,48434.1,35.1,,,,
189.02,41.9,100.0,0.0,10,24,995.0,48483.2,35.1,,,,
190.02,41.9,100.0,0.0,10,24,1001.0,48491.6,35.1,,,,
191.02,41.9,100.0,0.0,10,24,995.0,48598.5,35.3,,,,
192.02,41.9,100.0,0.0,10,24,1000.0,48847.5,35.5,,,,
193.02,41.9,100.0,0.0,10,24,995.0,48902.1,35.6,,,,
194.02,41.8,100.0,0.0,10,24,996.0,48899.9,35.6,,,,
195.02,41.7,100.0,0.0,10,24,1000.0,48948.6,35.6,,,,
196.02,41.9,100.0,0.0,10,24,1000.0,48973.3,35.6,,,,
197.02,42.0,100.0,0.0,10,24,999.0,49044.8,35.7,,,,
198.02,41.8,100.0,0.0,10,24,999.0,49148.9,35.8,,,,
199.02,42.1,100.0,0.0,10,20,998.0,46935.9,36.0,,,,
200.02,41.9,100.0,0.0,10,20,1002.0,47217.0,36.3,100.0,2711.7,0.0,85.0
201.02,41.7,100.0,0.0,10,20,996.0,47334.0,36.4,,,,
202.02,41.9,100.0,0.0,10,20,998.0,47425.8,36.5,,,,
203.02,41.8,100.0,0.0,10,20,999.0,47522.7,36.6,,,,
204.02,41.8,100.0,0.0,10,20,997.5,47715.3,36.8,,,,
205.02,41.8,100.0,0.0,10,20,999.0,47794.3,36.9,,,,
206.02,42.1,100.0,0.0,10,16,998.0,45420.6,36.9,,,,
207.02,42.1,100.0,0.0,10,12,999.0,43110.6,37.0,,,,
208.02,41.6,100.0,0.0,10,12,998.0,43189.9,37.1,,,,
209.02,42.2,100.0,0.0,10,12,1002.0,43066.8,37.0,,,,
210.02,41.8,100.0,0.0,10,12,997.0,43371.9,37.5,,,,
211.02,41.8,100.0,0.0,10,12,997.0,43622.2,37.6,,,,
212.02,42.0,100.0,0.0,10,12,999.0,43711.8,37.7,,,,
213.02,41.8,100.0,0.0,10,12,995.0,43946.9,38.0,,,,
214.02,41.9,100.0,0.0,10,13,986.9,44762.7,38.6,,,,
215.02,41.7,100.0,0.0,10,12,916.0,44678.3,38.7,,,,
216.02,41.8,100.0,0.0,10,12,996.0,44683.4,38.7,,,,
217.02,42.0,100.0,0.0,10,12,1000.0,44736.6,38.7,,,,
218.02,41.9,100.0,0.0,10,12,1000.0,44886.9,38.8,,,,
219.02,41.8,100.0,0.0,10,12,996.0,45129.2,39.1,,,,
220.02,41.9,100.0,0.0,10,12,1001.0,45279.8,39.2,100.0,2923.7,0.0,85.0
221.02,41.8,100.0,0.0,10,12,997.0,45255.2,39.3,,,,
222.02,41.9,100.0,0.0,10,12,998.0,45890.3,39.9,,,,
223.02,41.9,100.0,0.0,10,12,1000.0,46222.7,40.3,,,,
224.02,42.0,100.0,0.0,10,12,1002.0,46389.9,40.4,,,,
225.02,42.1,100.0,0.0,10,12,1004.0,46475.0,40.5,,,,
226.02,42.1,100.0,0.0,10,12,1005.0,46477.3,40.4,,,,
227.02,42.0,100.0,0.0,10,12,1005.0,46583.7,40.5,,,,
228.02,42.0,100.0,0.0,10,12,1004.0,46762.7,40.7,,,,
229.02,42.0,100.0,0.0,10,12,1003.0,46778.7,40.9,,,,
230.02,42.1,100.0,0.0,10,12,1005.0,46793.7,40.9,,,,
231.02,42.1,100.0,0.0,10,12,1008.0,46896.1,41.0,,,,
232.02,41.9,100.0,0.0,10,12,1007.0,47559.8,41.7,,,,
233.02,41.9,100.0,0.0,10,12,928.1,47761.7,42.3,,,,
234.02,42.0,100.0,0.0,10,12,1007.0,47960.8,42.4,,,,
235.02,42.1,100.0,0.0,10,12,1006.0,47891.1,42.3,,,,
236.02,42.0,100.0,0.0,10,12,1004.0,48018.0,42.4,,,,
237.02,42.1,100.0,0.0,10,12,1007.0,48212.8,42.6,,,,
238.02,42.0,100.0,0.0,10,12,1005.0,48819.5,43.3,,,,
239.02,42.3,100.0,0.0,10,12,1003.0,48964.2,43.4,,,,
240.02,42.0,100.0,0.0,10,12,1009.0,49308.0,44.0,100.0,3275.3,1.0,87.0
241.02,42.0,100.0,0.0,10,12,1003.0,50083.1,44.9,,,,
242.02,42.2,100.0,0.0,10,12,1009.0,50196.0,44.8,,,,
243.02,42.2,100.0,0.0,10,12,1014.0,51009.6,45.6,,,,
244.02,42.1,100.0,0.0,10,12,932.9,51715.5,46.4,,,,
245.02,48.9,100.0,0.0,10,12,1165.0,51733.4,46.4,,,,
246.02,42.8,100.0,0.0,10,12,1023.0,51755.9,45.9,,,,
247.02,42.4,100.0,0.0,10,12,1016.0,52083.8,46.1,,,,
248.02,42.0,100.0,0.0,10,12,1007.0,52632.5,46.8,,,,
249.02,42.0,100.0,0.0,10,12,1008.0,52469.0,46.6,,,,
250.02,42.3,100.0,0.0,10,12,1007.0,52537.2,46.6,,,,
251.02,42.2,100.0,0.0,10,12,1012.0,52441.9,46.6,,,,
252.02,42.3,100.0,0.0,10,12,1012.0,52421.5,46.6,,,,
253.02,42.6,100.0,0.0,10,12,1013.0,52491.7,46.7,,,,
254.02,42.1,100.0,0.0,10,12,1010.0,52995.2,47.3,,,,
255.02,42.2,100.0,0.0,10,12,1008.0,54516.7,49.0,,,,
256.02,43.7,100.0,0.0,10,12,1042.0,54670.9,49.1,,,,
257.02,52.6,100.0,0.0,10,12,1259.0,54895.0,49.2,,,,
258.02,54.4,100.0,0.0,10,12,1304.8,54804.9,49.2,,,,
259.02,57.7,100.0,0.0,10,12,1377.9,54663.2,49.1,,,,
260.03,57.7,100.0,0.0,10,12,1384.6,55073.6,49.7,100.0,4201.7,1.0,97.0
261.03,57.4,100.0,0.0,10,12,1310.0,55612.8,50.5,,,,
262.03,55.5,100.0,0.0,10,13,1302.0,57063.6,51.7,,,,
263.03,53.7,100.0,0.0,10,13,1176.0,57986.0,52.9,,,,
264.03,51.1,100.0,0.0,10,12,1129.0,57333.5,53.1,,,,
265.03,55.3,100.0,0.0,10,12,1322.2,57496.8,53.2,,,,
266.03,54.8,100.0,0.0,10,12,1310.6,57919.3,53.4,,,,
267.03,56.8,100.0,0.0,10,12,1364.4,58761.7,54.4,,,,
268.03,56.8,100.0,0.0,10,12,1362.0,59308.8,54.8,,,,
269.03,55.9,100.0,0.0,10,12,1333.4,59629.3,55.2,,,,
270.03,55.4,100.0,0.0,10,12,1323.6,59523.7,55.3,,,,
271.03,52.8,100.0,0.0,10,12,1265.0,60380.5,56.1,,,,
272.03,50.9,100.0,0.0,10,12,1221.0,60585.7,56.2,,,,
273.03,56.0,100.0,0.0,10,12,1337.3,60544.0,56.3,,,,
274.03,60.4,100.0,0.0,10,12,1445.1,61114.8,56.8,,,,
275.03,62.5,100.0,5.2,10,13,1442.3,62985.1,58.1,,,,
276.03,61.9,100.0,10.0,10,12,1473.0,62457.6,57.9,,,,
277.03,63.4,100.0,0.0,10,12,1521.8,62817.2,58.2,,,,
278.03,69.1,100.0,12.4,10,12,1662.5,63285.7,58.6,,,,
279.03,68.9,100.0,5.3,10,12,1650.8,63429.4,58.6,,,,
280.03,68.5,100.0,8.1,10,12,1647.4,63446.7,58.6,100.0,7231.6,4.0,101.0
281.03,71.8,100.0,0.0,10,12,1726.0,63696.4,58.8,,,,
282.03,71.6,100.0,9.2,10,12,1720.0,63711.4,58.8,,,,
283.03,72.2,100.0,11.3,10,12,1736.2,63735.5,58.8,,,,
284.03,71.4,100.0,10.2,10,12,1714.1,63793.7,58.8,,,,
285.03,73.1,100.0,21.4,10,12,1761.0,63889.3,58.8,,,,
286.03,72.2,100.0,11.3,10,12,1734.0,63934.1,58.8,,,,
287.03,73.0,100.0,5.2,10,12,1756.0,64543.7,59.4,,,,
288.03,71.7,100.0,19.6,10,12,1726.2,64521.3,59.3,,,,
289.03,71.6,100.0,10.4,10,12,1718.0,64525.6,59.3,,,,
290.03,75.8,100.0,18.4,10,12,1819.1,64552.7,59.3,,,,
291.03,71.7,100.0,10.3,10,12,1727.0,64553.0,59.2,,,,
292.03,75.5,100.0,5.1,10,12,1812.0,64222.5,59.0,,,,
293.03,76.9,100.0,8.2,10,12,1853.0,64223.3,59.0,,,,
294.03,76.7,100.0,4.2,10,12,1845.0,64255.0,59.0,,,,
295.03,77.0,100.0,23.2,10,12,1851.0,64255.1,58.9,,,,
296.03,76.8,100.0,1.1,10,12,1849.0,64836.1,59.3,,,,
297.03,76.8,100.0,26.8,10,12,1844.0,65141.0,59.6,,,,
298.03,75.7,100.0,12.5,10,12,1816.1,65145.8,59.6,,,,
299.03,76.7,100.0,6.1,10,12,1837.9,65149.8,59.6,,,,
300.03,78.9,100.0,18.4,10,12,1893.0,65170.2,59.6,100.0,7751.1,3.0,109.0
301.03,78.6,100.0,10.2,10,12,1887.0,65178.3,59.6,,,,
302.03,78.4,100.0,14.7,10,12,1890.0,65178.7,59.6,,,,
303.03,81.8,100.0,5.1,10,12,1969.0,65179.4,59.6,,,,
304.03,79.4,100.0,10.5,10,12,1908.0,65180.0,59.5,,,,
305.03,81.2,100.0,20.6,10,12,1948.0,65180.0,59.5,,,,
306.03,80.5,100.0,11.1,10,12,1937.0,65180.0,59.5,,,,
307.03,81.3,100.0,33.0,10,12,1956.0,65179.7,59.5,,,,
308.03,80.0,100.0,21.4,10,12,1923.0,65180.5,59.5,,,,
309.03,80.4,100.0,3.1,10,12,1933.0,65180.0,59.5,,,,
310.03,79.3,100.0,14.4,10,12,1904.0,65181.0,59.5,,,,
311.03,79.4,100.0,12.5,10,12,1910.0,65181.2,59.4,,,,
312.04,81.1,100.0,7.2,10,12,1954.8,65181.0,59.4,,,,
313.04,80.4,100.0,6.2,10,12,1929.0,65181.1,59.4,,,,
314.04,79.7,100.0,3.2,10,12,1919.0,65181.2,59.4,,,,
315.04,80.3,100.0,29.6,10,12,1930.6,65181.1,59.4,,,,
316.04,79.6,100.0,15.3,10,12,1910.9,65181.5,59.4,,,,
317.04,81.1,100.0,10.6,10,12,1949.0,65181.9,59.4,,,,
318.04,81.4,100.0,9.3,10,12,1959.1,65181.4,59.4,,,,
319.04,79.9,100.0,16.2,10,12,1917.0,65181.7,59.4,,,,
320.04,81.8,100.0,30.6,10,12,1966.0,65182.0,59.4,100.0,7765.5,2.0,105.0
321.04,78.5,100.0,11.3,10,12,1890.0,65182.2,59.4,,,,
322.04,78.8,100.0,21.4,10,12,1894.0,65182.8,59.4,,,,
323.04,80.6,100.0,12.5,10,12,1936.0,65183.0,59.4,,,,
324.04,78.2,100.0,17.2,10,12,1879.0,65183.8,59.4,,,,
325.04,80.0,100.0,7.3,10,12,1925.0,65183.9,59.4,,,,
326.04,80.6,100.0,2.1,10,12,1942.0,65183.9,59.4,,,,
327.04,82.1,100.0,34.0,10,12,1969.0,65183.7,59.4,,,,
328.04,80.7,100.0,25.8,10,12,1936.0,65183.2,59.4,,,,
329.04,80.3,100.0,22.4,10,12,1922.9,65183.2,59.4,,,,
330.04,79.8,100.0,20.6,10,12,1918.0,65183.5,59.4,,,,
331.04,79.0,100.0,1.0,10,12,1899.0,65183.3,59.4,,,,
332.04,81.5,100.0,32.7,10,12,1959.0,65183.4,59.4,,,,
333.04,80.9,100.0,2.1,10,12,1946.0,65183.6,59.4,,,,
334.04,80.0,100.0,4.1,10,12,1924.0,65184.0,59.4,,,,
335.04,80.2,100.0,15.6,10,12,1927.0,65184.3,59.4,,,,
336.04,79.3,100.0,29.6,10,12,1906.0,65184.7,59.4,,,,
337.04,76.1,100.0,6.1,10,12,1831.2,65184.5,59.4,,,,
338.04,80.4,100.0,18.4,10,12,1933.0,65184.7,59.4,,,,
339.04,80.6,100.0,2.1,10,12,1936.3,65185.1,59.4,,,,
340.04,81.7,100.0,8.2,10,12,1966.0,65185.0,59.4,100.0,7765.5,3.0,106.0
341.04,81.1,100.0,25.3,10,12,1949.0,65186.1,59.4,,,,
342.04,81.7,100.0,9.3,10,12,1962.0,65185.7,59.4,,,,
343.04,80.4,100.0,26.5,10,12,1928.0,65185.8,59.4,,,,
344.04,81.3,100.0,8.2,10,12,1957.0,65185.7,59.4,,,,
345.04,81.3,100.0,27.8,10,12,1949.0,65186.0,59.4,,,,
346.04,82.0,100.0,20.0,10,12,1972.0,65186.1,59.4,,,,
347.04,80.9,100.0,14.1,10,12,1945.0,65186.0,59.4,,,,
348.04,81.1,100.0,13.4,10,12,1953.0,65186.1,59.4,,,,
349.04,81.0,100.0,13.3,10,12,1942.0,65186.5,59.4,,,,
350.04,80.0,100.0,20.8,10,12,1925.0,65186.3,59.4,,,,
351.04,80.8,100.0,18.1,10,12,1941.0,65186.8,59.4,,,,
352.04,81.7,100.0,10.5,10,12,1966.0,65185.5,59.4,,,,
353.04,81.3,100.0,16.5,10,12,1961.0,65185.9,59.4,,,,
354.04,80.7,100.0,22.2,10,12,1940.0,65187.0,59.4,,,,
355.04,80.3,100.0,24.5,10,12,1930.0,65186.8,59.4,,,,
356.04,80.8,100.0,33.7,10,12,1937.0,65187.0,59.4,,,,
357.04,80.0,100.0,13.7,10,12,1922.0,65186.4,59.4,,,,
358.04,82.1,100.0,12.4,10,12,1974.0,65187.5,59.4,,,,
