t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,n_helper_procs,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
67.01,12.7,100.0,0.0,3,2,299.0,6276.5,7.5,,,,
68.01,12.7,100.0,0.0,3,2,300.0,6316.6,7.5,,,,
69.01,12.6,100.0,0.0,3,2,299.0,6357.1,7.6,,,,
70.01,12.7,100.0,0.0,3,2,300.0,6393.1,7.6,,,,
71.01,13.1,100.0,0.0,3,2,299.0,6421.4,7.6,,,,
72.01,12.7,59.0,0.0,3,2,301.0,6458.9,7.7,,,,
73.01,12.7,93.0,0.0,3,2,300.0,6495.6,7.7,,,,
74.01,12.6,76.0,0.0,3,2,298.0,6530.3,7.7,,,,
75.01,12.6,100.0,0.0,3,2,300.0,6567.6,7.8,,,,
76.01,12.9,100.0,0.0,3,2,302.0,6604.0,7.8,,,,
77.01,12.6,87.0,0.0,3,2,299.0,6628.8,7.8,,,,
78.01,12.8,86.0,0.0,3,2,300.0,6667.2,7.9,,,,
79.01,12.7,100.0,0.0,3,2,299.0,6697.2,7.9,,,,
80.01,12.9,93.0,0.0,3,2,299.0,6736.2,8.0,100.0,1181.9,5.0,79.0
81.01,12.8,80.0,0.0,3,2,300.0,6768.8,8.0,,,,
82.01,12.7,100.0,0.0,3,2,300.0,6809.3,8.1,,,,
83.01,12.8,100.0,0.0,3,2,299.0,6850.2,8.1,,,,
84.01,12.7,100.0,0.0,3,2,300.0,6885.1,8.1,,,,
85.01,12.8,100.0,0.0,3,2,302.0,6922.8,8.2,,,,
86.01,12.7,100.0,0.0,3,2,299.0,6962.9,8.2,,,,
87.01,12.7,100.0,0.0,3,2,300.0,7003.6,8.3,,,,
88.01,12.8,100.0,0.0,3,2,300.0,7044.1,8.3,,,,
89.01,12.7,100.0,0.0,3,2,300.0,7085.7,8.4,,,,
90.01,12.5,100.0,0.0,3,2,301.0,7123.4,8.4,,,,
91.01,12.8,100.0,0.0,3,2,302.0,7161.6,8.4,,,,
92.01,12.6,100.0,0.0,3,2,297.0,7200.1,8.5,,,,
93.01,12.8,94.1,0.0,3,2,301.0,7222.2,8.5,,,,
94.01,12.7,100.0,0.0,3,2,299.0,7260.4,8.5,,,,
95.01,12.7,100.0,0.0,3,2,300.0,7299.3,8.6,,,,
96.01,12.8,85.9,0.0,3,2,299.0,7335.1,8.6,,,,
97.01,12.6,100.0,0.0,3,2,300.0,7369.0,8.6,,,,
98.01,12.8,100.0,0.0,3,2,300.0,7406.5,8.7,,,,
99.01,12.6,100.0,0.0,3,2,299.0,7444.2,8.7,,,,
100.01,12.7,100.0,0.0,3,2,300.0,7474.4,8.7,100.0,1181.9,5.0,79.0
101.01,12.7,73.3,0.0,3,2,300.0,7509.6,8.8,,,,
102.01,12.7,100.0,0.0,3,2,299.0,7550.1,8.8,,,,
103.01,12.9,98.0,0.0,3,2,299.7,7585.8,8.9,,,,
104.01,12.7,100.0,0.0,3,2,300.3,7611.4,8.9,,,,
105.01,12.7,100.0,0.0,3,2,299.0,7644.3,8.9,,,,
106.01,12.8,100.0,0.0,3,2,300.0,7684.2,9.0,,,,
107.01,12.7,100.0,0.0,3,2,301.0,7727.1,9.0,,,,
108.01,12.9,100.0,0.0,3,2,299.0,7767.6,9.1,,,,
109.01,12.6,100.0,0.0,3,2,300.0,7807.9,9.1,,,,
110.01,13.1,100.0,0.0,3,2,300.0,7851.6,9.2,,,,
111.01,13.7,100.0,0.0,3,2,300.0,7888.9,9.2,,,,
112.01,13.6,100.0,0.0,3,2,301.0,7933.8,9.3,,,,
113.01,13.4,100.0,0.0,3,2,299.0,7970.3,9.3,,,,
114.01,12.9,59.0,0.0,3,2,300.0,8008.6,9.3,,,,
115.01,12.7,100.0,0.0,3,2,300.0,8046.8,9.3,,,,
116.01,12.7,100.0,0.0,3,2,299.0,8082.6,9.4,,,,
117.02,12.8,90.0,0.0,3,2,300.7,8121.8,9.4,,,,
118.02,13.1,100.0,0.0,3,2,298.0,8142.8,9.4,,,,
119.02,12.7,100.0,0.0,3,2,299.0,8172.1,9.5,,,,
120.02,12.8,88.1,0.0,3,2,301.0,8205.6,9.5,100.0,1181.9,5.0,80.0
121.02,12.9,100.0,0.0,3,2,298.0,8242.4,9.5,,,,
122.02,13.2,100.0,0.0,3,2,300.0,8278.0,9.6,,,,
123.02,12.7,100.0,0.0,3,2,301.0,8310.1,9.6,,,,
124.02,12.6,85.0,0.0,3,2,298.0,8343.6,9.7,,,,
125.02,12.7,100.0,0.0,3,2,300.0,8379.6,9.7,,,,
126.02,12.8,95.0,0.0,3,2,300.0,8409.8,9.7,,,,
127.02,12.7,100.0,0.0,3,2,299.0,8446.2,9.8,,,,
128.02,13.2,94.1,0.0,3,2,300.0,8486.5,9.8,,,,
129.02,12.8,100.0,0.0,3,2,300.0,8526.8,9.9,,,,
130.02,12.7,100.0,0.0,3,2,302.0,8566.9,9.9,,,,
131.02,12.7,100.0,0.0,3,2,299.0,8607.4,9.9,,,,
132.02,12.7,100.0,0.0,3,2,301.0,8647.8,10.0,,,,
133.02,12.8,100.0,0.0,3,2,299.0,8687.9,10.0,,,,
134.02,14.0,100.0,0.0,3,2,301.0,8733.3,10.1,,,,
135.02,13.7,100.0,0.0,3,2,299.0,8765.7,10.1,,,,
136.02,12.8,100.0,0.0,3,2,301.0,8781.4,10.1,,,,
137.02,12.8,100.0,0.0,3,2,300.0,8817.6,10.1,,,,
138.02,12.9,100.0,0.0,3,2,298.0,8857.8,10.2,,,,
139.02,12.8,81.2,0.0,3,2,299.0,8899.0,10.2,,,,
140.02,12.8,87.9,0.0,3,2,300.0,8934.4,10.3,100.0,1181.9,5.0,80.0
141.02,12.8,84.0,0.0,3,2,302.0,8971.9,10.3,,,,
142.02,12.7,81.0,0.0,3,2,298.0,9006.8,10.3,,,,
143.02,12.7,100.0,0.0,3,2,299.0,9042.1,10.4,,,,
144.02,12.6,100.0,0.0,3,2,301.0,9085.8,10.4,,,,
145.02,12.9,100.0,0.0,3,2,300.0,9120.8,10.5,,,,
146.02,12.8,95.0,0.0,3,2,299.0,9160.2,10.5,,,,
147.02,12.3,84.0,0.0,3,5,253.3,10192.0,11.5,,,,
148.02,34.5,97.0,12.9,3,5,814.1,12486.1,12.8,,,,
149.02,21.5,94.1,0.0,3,5,508.5,12871.3,13.0,,,,
150.02,14.1,58.0,0.0,3,17,326.0,20168.1,13.0,,,,
151.02,12.8,56.6,0.0,3,17,297.0,20169.1,13.0,,,,
152.02,12.7,68.0,0.0,3,17,300.0,20169.8,13.0,,,,
153.02,12.7,97.0,0.0,3,17,297.0,20170.6,12.9,,,,
154.02,12.7,91.0,0.0,3,17,300.0,20177.3,12.9,,,,
155.02,12.6,90.0,0.0,3,17,298.0,20181.6,13.0,,,,
156.02,12.8,51.5,0.0,3,17,296.0,20187.4,12.9,,,,
157.02,12.7,67.0,0.0,3,17,302.0,20193.4,13.0,,,,
158.02,12.7,70.3,0.0,3,17,298.0,20198.5,13.0,,,,
159.02,12.8,76.2,0.0,3,17,296.0,20204.3,13.0,,,,
160.02,12.6,100.0,0.0,3,17,299.0,20205.1,13.0,100.0,1182.1,5.0,80.0
161.02,12.9,100.0,0.0,3,17,300.0,20206.0,13.0,,,,
162.02,12.7,100.0,0.0,3,17,300.0,20214.8,13.0,,,,
163.02,12.8,100.0,0.0,3,17,301.0,20235.6,13.0,,,,
164.02,12.6,100.0,0.0,3,17,300.0,20255.9,13.0,,,,
165.02,12.6,100.0,0.0,3,17,299.0,20278.4,13.1,,,,
166.02,12.8,100.0,0.0,3,17,301.0,20299.7,13.1,,,,
167.02,13.2,100.0,0.0,3,17,298.0,20320.0,13.1,,,,
168.02,12.9,100.0,0.0,3,17,301.0,20340.4,13.1,,,,
169.02,12.8,100.0,0.0,3,17,301.0,20362.2,13.2,,,,
170.02,12.8,100.0,0.0,3,17,300.0,20384.9,13.2,,,,
171.02,12.9,100.0,0.0,3,17,300.0,20402.3,13.2,,,,
172.02,12.8,100.0,0.0,3,17,299.0,20407.4,13.2,,,,
173.02,12.7,100.0,0.0,3,17,300.0,20428.7,13.2,,,,
174.02,12.6,100.0,0.0,3,17,300.0,20450.5,13.3,,,,
175.02,12.7,100.0,0.0,3,17,301.0,20472.2,13.3,,,,
176.02,12.6,100.0,0.0,3,17,299.0,20495.3,13.3,,,,
177.02,12.8,100.0,0.0,3,17,301.0,20517.4,13.3,,,,
178.02,12.8,100.0,0.0,3,17,300.0,20538.2,13.3,,,,
179.02,12.9,100.0,0.0,3,17,302.0,20559.4,13.4,,,,
180.02,12.7,100.0,0.0,3,17,298.0,20581.2,13.4,100.0,1182.1,5.0,81.0
181.02,12.8,100.0,0.0,3,17,300.0,20651.6,13.5,,,,
182.02,12.7,100.0,0.0,3,17,301.0,20761.7,13.6,,,,
183.02,12.7,100.0,0.0,3,17,300.0,20775.4,13.6,,,,
184.02,12.7,100.0,0.0,3,17,299.0,20792.8,13.6,,,,
185.02,12.7,100.0,0.0,3,17,301.0,20808.7,13.6,,,,
186.02,13.1,100.0,0.0,3,17,300.0,20825.0,13.7,,,,
187.02,13.2,100.0,0.0,3,17,301.0,20841.0,13.7,,,,
188.02,12.9,99.0,0.0,3,17,298.0,20856.8,13.7,,,,
189.02,13.2,100.0,0.0,3,17,302.0,20871.6,13.7,,,,
190.02,12.8,100.0,0.0,3,17,299.0,20885.6,13.7,,,,
191.02,12.9,100.0,0.0,3,17,300.0,20900.5,13.7,,,,
192.02,12.6,100.0,0.0,3,17,300.0,20916.4,13.8,,,,
193.02,14.9,100.0,0.0,3,17,301.0,20932.3,13.8,,,,
194.02,13.2,100.0,0.0,3,17,300.0,20948.5,13.8,,,,
195.03,12.7,100.0,0.0,3,17,300.0,20964.2,13.8,,,,
196.03,12.8,100.0,0.0,3,17,302.0,20979.6,13.8,,,,
197.03,12.7,100.0,0.0,3,17,298.0,20993.8,13.9,,,,
198.03,13.0,100.0,0.0,3,17,300.0,21008.1,13.9,,,,
199.03,12.7,100.0,0.0,3,17,299.0,21022.9,13.9,,,,
200.03,12.8,100.0,0.0,3,17,302.0,21039.0,13.9,100.0,1232.7,2.0,81.0
201.03,12.8,100.0,0.0,3,17,302.0,21055.3,13.9,,,,
202.03,12.7,100.0,0.0,3,17,298.0,21071.5,13.9,,,,
203.03,12.8,100.0,0.0,3,17,300.0,21087.0,13.9,,,,
204.03,12.9,100.0,0.0,3,17,301.0,21102.4,14.0,,,,
205.03,12.7,100.0,0.0,3,17,299.0,21116.8,14.0,,,,
206.03,12.9,100.0,0.0,3,17,301.0,21131.1,14.0,,,,
207.03,12.7,100.0,0.0,3,17,300.0,21146.1,14.0,,,,
208.03,12.7,100.0,0.0,3,17,302.0,21161.8,14.0,,,,
209.03,12.7,100.0,0.0,3,17,299.0,21178.3,14.1,,,,
210.03,13.0,100.0,0.0,3,5,299.0,13898.2,14.0,,,,
211.03,12.8,100.0,0.0,3,5,300.0,13913.8,14.0,,,,
212.03,12.7,100.0,0.0,3,5,301.0,13922.9,14.0,,,,
213.03,12.9,100.0,0.0,3,5,300.0,13916.5,14.0,,,,
214.03,12.6,100.0,0.0,3,5,300.0,13916.7,14.0,,,,
215.03,12.6,100.0,0.0,3,5,301.0,13973.8,14.0,,,,
216.03,12.8,100.0,0.0,3,5,297.0,14005.7,14.1,,,,
217.03,12.7,100.0,0.0,3,5,301.0,14001.6,14.1,,,,
218.03,13.3,100.0,0.0,3,5,301.0,14001.6,14.1,,,,
219.03,12.8,100.0,0.0,3,5,299.0,14020.5,14.2,,,,
220.03,12.8,100.0,0.0,3,5,299.0,14029.8,14.2,100.0,1235.0,2.0,82.0
221.03,12.9,100.0,0.0,3,5,296.0,14091.9,14.2,,,,
222.03,12.8,100.0,0.0,3,5,304.0,14154.1,14.3,,,,
223.03,15.5,63.6,0.0,3,5,367.0,14216.4,14.3,,,,
224.03,16.4,79.8,0.0,3,5,382.0,14216.4,14.3,,,,
225.03,13.4,72.7,0.0,3,5,312.7,14216.4,14.3,,,,
226.03,12.7,71.0,0.0,3,5,298.3,14216.4,14.3,,,,
227.03,12.7,63.0,0.0,3,5,297.0,14216.4,14.2,,,,
228.03,12.9,85.0,0.0,3,5,302.0,14216.4,14.2,,,,
229.03,12.9,100.0,0.0,3,5,300.0,14216.4,14.2,,,,
230.03,14.2,61.6,0.0,3,5,330.0,14216.4,14.2,,,,
231.03,13.7,83.0,0.0,3,5,316.0,14216.6,14.2,,,,
232.03,13.1,100.0,0.0,3,5,310.0,14216.6,14.2,,,,
233.03,12.9,98.0,0.0,3,5,299.0,14263.4,14.2,,,,
234.03,12.6,100.0,0.0,3,5,301.0,14316.9,14.3,,,,
235.03,12.8,100.0,0.0,3,5,300.0,14490.5,14.5,,,,
236.03,12.7,100.0,0.0,3,5,299.0,14742.0,14.7,,,,
237.03,12.9,100.0,0.0,3,5,302.0,14919.8,14.9,,,,
238.03,12.5,100.0,0.0,3,5,299.0,15292.9,15.3,,,,
239.03,12.8,100.0,0.0,3,5,302.0,15292.9,15.3,,,,
240.03,12.6,100.0,0.0,3,5,301.0,15495.3,15.5,100.0,1707.5,2.0,81.0
241.03,12.9,100.0,0.0,3,5,300.0,15495.3,15.5,,,,
242.03,12.7,100.0,0.0,3,5,297.0,15495.3,15.5,,,,
243.03,12.8,100.0,0.0,3,5,300.0,15495.3,15.5,,,,
244.03,12.7,100.0,0.0,3,5,300.0,15495.3,15.5,,,,
245.03,12.8,100.0,0.0,3,5,301.0,15495.3,15.5,,,,
246.03,12.7,100.0,0.0,3,5,299.0,15495.3,15.5,,,,
247.03,12.7,100.0,0.0,3,5,299.0,15495.5,15.5,,,,
248.03,12.8,100.0,0.0,3,5,299.0,15495.7,15.5,,,,
249.03,12.6,100.0,0.0,3,5,301.0,15499.5,15.5,,,,
250.03,12.8,100.0,0.0,3,5,301.0,15499.8,15.5,,,,
251.03,12.9,100.0,0.0,3,5,300.0,15507.7,15.5,,,,
252.03,12.7,100.0,0.0,3,5,299.0,15511.5,15.5,,,,
253.03,12.8,96.0,0.0,3,5,299.0,15519.0,15.5,,,,
254.03,12.7,100.0,0.0,3,5,300.4,15519.1,15.5,,,,
255.03,12.7,100.0,0.0,3,5,298.6,15519.1,15.5,,,,
256.03,12.7,100.0,0.0,3,5,301.0,15519.1,15.5,,,,
257.03,12.7,100.0,0.0,3,5,298.0,15519.1,15.5,,,,
258.03,12.9,100.0,0.0,3,5,301.0,15519.3,15.5,,,,
259.03,12.7,100.0,0.0,3,5,301.0,15519.3,15.5,,,,
260.03,13.0,100.0,0.0,3,5,301.0,15519.3,15.5,100.0,1707.5,2.0,81.0
261.03,12.8,100.0,0.0,3,5,299.0,15519.5,15.5,,,,
262.03,12.7,100.0,0.0,3,5,299.0,15521.2,15.5,,,,
263.03,12.9,100.0,0.0,3,5,303.0,15521.4,15.5,,,,
264.03,12.7,100.0,0.0,3,5,298.0,15524.8,15.5,,,,
265.04,12.6,100.0,0.0,3,5,299.0,15524.8,15.5,,,,
266.04,12.7,100.0,0.0,3,5,300.0,15524.8,15.5,,,,
267.04,12.8,100.0,0.0,3,5,300.0,15524.8,15.5,,,,
268.04,12.8,100.0,0.0,3,5,301.0,15524.8,15.5,,,,
269.04,12.8,100.0,0.0,3,5,298.0,15423.9,15.4,,,,
270.04,12.7,100.0,0.0,3,5,302.0,15484.8,15.5,,,,
271.04,12.7,100.0,0.0,3,5,298.0,15573.5,15.6,,,,
272.04,12.8,100.0,0.0,3,5,300.0,15567.0,15.6,,,,
273.04,12.7,100.0,0.0,3,5,302.0,16033.6,16.1,,,,
274.04,12.7,100.0,0.0,3,5,299.0,16254.7,16.4,,,,
275.04,12.7,100.0,0.0,3,5,299.0,16857.9,17.1,,,,
276.04,12.9,100.0,0.0,3,5,301.0,16911.6,17.3,,,,
277.04,12.8,100.0,0.0,3,5,299.0,16908.6,17.3,,,,
278.04,12.8,100.0,0.0,3,5,301.0,16643.1,17.1,,,,
279.04,12.7,100.0,0.0,3,5,299.0,16642.1,17.1,,,,
280.04,12.8,100.0,0.0,3,5,301.0,16527.2,17.0,100.0,1693.7,2.0,82.0
281.04,13.0,100.0,0.0,3,5,299.0,16095.3,16.7,,,,
282.04,12.7,100.0,0.0,3,5,299.0,16094.3,16.4,,,,
283.04,12.7,100.0,0.0,3,5,298.0,16094.3,16.3,,,,
284.04,12.7,100.0,0.0,3,5,299.0,16094.3,16.3,,,,
285.04,12.6,100.0,0.0,3,5,300.0,16094.3,16.3,,,,
286.04,12.8,100.0,0.0,3,5,299.0,16094.3,16.2,,,,
287.04,12.7,100.0,0.0,3,5,300.0,16094.3,16.2,,,,
288.04,13.0,94.9,0.0,3,5,299.0,16094.3,16.1,,,,
289.04,12.6,100.0,0.0,3,5,299.0,16094.3,16.1,,,,
290.04,12.9,100.0,0.0,3,5,299.0,16094.3,16.1,,,,
291.04,12.8,100.0,0.0,3,5,300.0,16094.3,16.1,,,,
292.04,12.8,100.0,0.0,3,5,303.0,16094.3,16.1,,,,
293.04,12.8,100.0,0.0,3,5,300.0,16094.3,16.1,,,,
294.04,12.7,100.0,0.0,3,5,299.0,16094.3,16.1,,,,
295.04,12.8,100.0,0.0,3,5,301.0,16094.3,16.1,,,,
296.04,12.6,100.0,0.0,3,5,300.0,16094.3,16.1,,,,
297.04,12.8,100.0,0.0,3,5,300.0,16094.3,16.1,,,,
298.04,12.7,100.0,0.0,3,5,299.0,16094.3,16.1,,,,
299.04,12.7,100.0,0.0,3,5,300.0,16094.3,16.1,,,,
300.04,12.7,100.0,0.0,3,5,299.0,16094.3,16.1,100.0,1666.5,2.0,82.0
301.04,13.1,100.0,0.0,3,5,300.0,16094.3,16.1,,,,
302.04,12.7,100.0,0.0,3,5,299.0,16094.6,16.1,,,,
303.04,12.8,100.0,0.0,3,5,298.0,16094.6,16.1,,,,
304.04,12.7,95.0,0.0,3,5,300.0,16094.8,16.1,,,,
305.04,12.7,100.0,0.0,3,5,296.0,16094.8,16.1,,,,
306.04,12.9,74.7,0.0,3,5,297.0,16094.8,16.1,,,,
307.04,12.8,100.0,0.0,3,5,291.0,16094.8,16.1,,,,
308.04,12.7,94.1,0.0,3,5,297.0,16094.8,16.1,,,,
309.04,12.7,87.9,0.0,3,5,296.0,16094.8,16.1,,,,
310.04,12.8,81.8,0.0,3,5,295.0,16094.8,16.1,,,,
311.04,12.7,100.0,0.0,3,5,296.0,16094.8,16.1,,,,
312.04,12.7,84.0,0.0,3,5,294.7,16094.8,16.1,,,,
313.04,12.9,100.0,0.0,3,5,293.3,16094.8,16.1,,,,
314.04,12.6,88.1,0.0,3,5,295.0,16094.8,16.1,,,,
315.04,12.8,100.0,0.0,3,5,297.0,16094.8,16.1,,,,
316.04,12.7,84.0,0.0,3,5,294.0,16094.8,16.1,,,,
317.04,12.7,87.0,0.0,3,5,297.0,16094.8,16.1,,,,
318.04,13.2,73.7,0.0,3,5,295.0,16094.8,16.1,,,,
319.04,12.9,81.0,0.0,3,5,295.0,16094.8,16.1,,,,
320.04,13.0,61.6,0.0,3,5,296.0,16094.8,16.1,100.0,1666.5,2.0,82.0
321.04,12.8,57.6,0.0,3,5,295.0,16094.8,16.1,,,,
322.04,12.7,97.0,0.0,3,5,297.0,16094.8,16.1,,,,
323.04,12.8,82.2,0.0,3,5,297.0,16094.8,16.1,,,,
324.04,12.7,100.0,0.0,3,5,298.0,16094.8,16.1,,,,
325.04,12.8,100.0,0.0,3,5,299.0,16094.8,16.1,,,,
326.04,12.7,100.0,0.0,3,5,301.0,16094.8,16.1,,,,
327.04,12.8,100.0,0.0,3,5,300.0,16094.8,16.1,,,,
328.04,12.7,100.0,0.0,3,5,299.0,16094.8,16.1,,,,
329.04,12.7,100.0,0.0,3,5,300.0,16094.8,16.1,,,,
330.04,12.6,100.0,0.0,3,5,298.0,16094.8,16.1,,,,
331.04,12.8,94.0,0.0,3,5,300.0,16094.8,16.1,,,,
332.04,12.8,100.0,0.0,3,5,299.0,16094.8,16.1,,,,
333.04,12.9,94.9,0.0,3,5,299.0,16094.8,16.1,,,,
334.04,12.7,100.0,0.0,3,5,300.0,16094.8,16.1,,,,
335.04,12.8,100.0,0.0,3,5,300.0,16094.8,16.1,,,,
336.04,12.8,100.0,0.0,3,5,299.0,16094.8,16.1,,,,
337.04,12.7,100.0,0.0,3,5,298.0,16118.8,16.1,,,,
338.04,13.0,100.0,0.0,3,5,300.0,16186.1,16.2,,,,
339.04,12.6,100.0,0.0,3,5,299.0,16286.4,16.3,,,,
340.04,12.8,95.0,0.0,3,5,300.0,16388.0,16.4,100.0,1666.5,2.0,82.0
341.05,12.9,86.1,0.0,3,5,300.0,16498.1,16.5,,,,
342.05,12.6,80.8,0.0,3,5,298.0,16616.9,16.7,,,,
343.05,12.8,67.0,0.0,3,5,301.0,16733.8,16.8,,,,
344.05,12.6,93.0,0.0,3,5,299.0,16853.8,16.9,,,,
345.05,12.7,76.0,0.0,3,5,299.0,16972.3,17.0,,,,
346.05,13.0,100.0,0.0,3,5,302.0,17075.8,17.1,,,,
347.05,12.7,100.0,0.0,3,5,300.0,17134.3,17.2,,,,
348.05,12.6,100.0,0.0,3,5,299.0,17184.9,17.3,,,,
349.05,12.7,100.0,0.0,3,5,301.0,17242.1,17.3,,,,
350.05,12.8,100.0,0.0,3,5,299.0,17319.1,17.4,,,,
351.05,12.8,100.0,0.0,3,5,299.0,17437.8,17.5,,,,
352.05,12.7,100.0,0.0,3,5,299.0,17506.3,17.6,,,,
353.05,12.9,94.1,0.0,3,5,301.0,17570.2,17.7,,,,
354.05,12.7,100.0,0.0,3,5,301.0,17797.8,17.9,,,,
355.05,12.6,100.0,0.0,3,5,298.0,19059.5,19.2,,,,
356.05,12.8,100.0,0.0,3,5,300.0,19343.0,19.5,,,,
357.05,12.6,100.0,0.0,3,5,301.0,19889.2,20.1,,,,
358.05,12.9,100.0,0.0,3,5,300.0,19892.0,20.1,,,,
359.05,12.7,100.0,0.0,3,5,301.0,19900.8,20.1,,,,
360.05,12.6,100.0,0.0,3,5,299.0,19905.5,20.1,100.0,1666.5,2.0,82.0
361.05,12.7,100.0,0.0,3,5,300.0,19906.6,20.1,,,,
362.05,12.6,100.0,0.0,3,5,300.0,19908.1,20.1,,,,
363.05,12.7,100.0,0.0,3,5,301.0,19910.0,20.1,,,,
364.05,12.6,100.0,0.0,3,5,298.0,19921.4,20.1,,,,
