t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,n_helper_procs,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
27.0,41.9,100.0,0.0,10,2,996.0,16784.8,14.6,,,,
28.0,42.0,100.0,0.0,10,2,1000.0,16880.8,14.7,,,,
29.0,41.8,100.0,0.0,10,2,1000.0,16978.5,14.8,,,,
30.0,42.0,100.0,0.0,10,2,999.0,17077.7,14.9,,,,
31.0,41.9,100.0,0.0,10,2,998.0,17173.5,15.0,,,,
32.0,41.9,100.0,0.0,10,2,998.0,17270.9,15.1,,,,
33.0,41.7,100.0,0.0,10,2,998.0,17362.9,15.2,,,,
34.0,41.8,100.0,0.0,10,2,1000.0,17453.1,15.3,,,,
35.0,42.0,100.0,0.0,10,2,999.0,17555.3,15.4,,,,
36.0,41.9,100.0,0.0,10,2,996.0,17657.5,15.5,,,,
37.0,41.8,100.0,0.0,10,2,1000.0,17757.4,15.6,,,,
38.0,41.8,100.0,0.0,10,2,1000.0,17863.4,15.7,,,,
39.0,42.2,100.0,0.0,10,2,996.0,17964.1,15.8,,,,
40.0,42.0,100.0,0.0,10,2,1000.0,18063.8,15.9,100.0,2673.8,0.0,84.0
41.0,41.7,100.0,0.0,10,2,1001.0,18168.6,16.1,,,,
42.0,41.8,100.0,0.0,10,2,999.0,18274.4,16.2,,,,
43.0,41.8,100.0,0.0,10,2,997.5,18376.7,16.3,,,,
44.0,41.8,100.0,0.0,10,2,1002.0,18479.5,16.4,,,,
45.0,41.9,100.0,0.0,10,2,995.0,18588.6,16.5,,,,
46.0,42.0,100.0,0.0,10,2,1002.0,18697.9,16.6,,,,
47.0,41.8,100.0,0.0,10,2,1004.0,18807.8,16.8,,,,
48.0,42.0,100.0,0.0,10,2,994.0,18910.7,16.9,,,,
49.0,41.8,100.0,0.0,10,2,1000.0,19015.6,17.0,,,,
50.0,42.0,100.0,0.0,10,2,999.0,19107.1,17.0,,,,
51.0,41.7,100.0,0.0,10,2,999.0,19202.3,17.1,,,,
52.01,41.8,100.0,0.0,10,2,1000.0,19292.9,17.2,,,,
53.01,41.8,100.0,0.0,10,2,998.0,19390.2,17.3,,,,
54.01,41.8,100.0,0.0,10,2,998.0,19488.4,17.4,,,,
55.01,42.1,100.0,0.0,10,2,999.0,19591.2,17.5,,,,
56.01,41.8,100.0,0.0,10,2,997.0,19691.7,17.6,,,,
57.01,42.0,100.0,0.0,10,2,999.0,19783.9,17.7,,,,
58.01,41.8,100.0,0.0,10,2,996.0,19882.0,17.8,,,,
59.01,41.9,100.0,0.0,10,2,1001.0,19995.6,17.9,,,,
60.01,41.8,100.0,0.0,10,2,999.0,20094.4,18.0,100.0,2671.8,0.0,84.0
61.01,41.8,100.0,0.0,10,2,998.0,20195.7,18.2,,,,
62.01,41.8,100.0,0.0,10,2,1000.0,20299.9,18.3,,,,
63.01,41.8,100.0,0.0,10,2,1000.0,20397.8,18.4,,,,
64.01,41.8,100.0,0.0,10,2,998.0,20494.2,18.5,,,,
65.01,42.0,100.0,0.0,10,2,998.0,20589.8,18.6,,,,
66.01,41.8,100.0,0.0,10,2,998.0,20689.0,18.7,,,,
67.01,41.9,100.0,0.0,10,2,1000.0,20802.6,18.8,,,,
68.01,41.9,100.0,0.0,10,2,1001.0,20908.4,18.9,,,,
69.01,42.2,100.0,0.0,10,2,998.0,21019.4,19.0,,,,
70.01,41.9,100.0,0.0,10,2,1003.0,21118.4,19.1,,,,
71.01,41.9,100.0,0.0,10,2,996.4,21214.9,19.2,,,,
72.01,41.8,100.0,0.0,10,2,999.0,21325.4,19.3,,,,
73.01,42.0,100.0,0.0,10,2,998.0,21430.9,19.5,,,,
74.01,41.8,100.0,0.0,10,2,997.0,21541.9,19.6,,,,
75.01,41.9,100.0,0.0,10,2,1002.0,21647.7,19.7,,,,
76.01,41.8,100.0,0.0,10,2,999.0,21752.7,19.8,,,,
77.01,41.8,100.0,0.0,10,2,997.0,21855.4,19.9,,,,
78.01,41.9,100.0,0.0,10,2,1001.0,21952.9,20.0,,,,
79.01,41.9,100.0,0.0,10,2,998.0,22060.6,20.1,,,,
80.01,41.9,100.0,0.0,10,2,998.9,22153.4,20.2,100.0,2671.8,0.0,84.0
81.01,41.9,100.0,0.0,10,2,1001.0,22237.4,20.3,,,,
82.01,41.7,100.0,0.0,10,2,1000.0,22325.1,20.4,,,,
83.01,41.9,100.0,0.0,10,2,996.0,22417.7,20.5,,,,
84.01,41.9,100.0,0.0,10,2,997.0,22511.9,20.6,,,,
85.01,41.9,100.0,0.0,10,2,1001.0,22605.6,20.7,,,,
86.01,41.9,100.0,0.0,10,2,997.0,22705.2,20.8,,,,
87.01,41.9,100.0,0.0,10,2,997.0,22792.7,20.9,,,,
88.01,41.8,100.0,0.0,10,2,1002.0,22896.6,21.0,,,,
89.01,41.9,100.0,0.0,10,2,996.6,22990.6,21.1,,,,
90.01,41.9,100.0,0.0,10,2,1000.0,23277.1,21.4,,,,
91.01,42.8,100.0,0.0,10,3,976.0,23861.3,21.8,,,,
92.01,51.2,100.0,8.0,10,4,2136.0,24504.0,22.4,,,,
93.01,54.4,100.0,8.0,10,4,1297.1,25549.8,23.0,,,,
94.01,48.5,100.0,0.0,10,8,1159.0,28237.7,23.2,,,,
95.01,45.7,100.0,0.0,10,12,1091.9,30798.9,23.3,,,,
96.01,41.9,100.0,0.0,10,12,998.0,30884.6,23.4,,,,
97.01,41.9,100.0,0.0,10,12,996.0,30973.8,23.5,,,,
98.01,41.8,100.0,0.0,10,12,1001.0,31062.5,23.6,,,,
99.01,42.2,100.0,0.0,10,12,994.0,31159.6,23.7,,,,
100.01,41.9,100.0,0.0,10,12,1002.0,31241.9,23.7,100.0,2673.9,0.0,84.0
101.01,41.8,100.0,0.0,10,12,996.0,31316.0,23.8,,,,
102.01,41.8,100.0,0.0,10,12,998.0,31400.2,23.8,,,,
103.01,41.9,100.0,0.0,10,12,995.0,31473.6,23.9,,,,
104.01,41.8,100.0,0.0,10,12,1001.0,31549.7,24.0,,,,
105.01,41.9,100.0,0.0,10,12,999.0,31631.7,24.1,,,,
106.01,42.0,100.0,0.0,10,12,997.0,31714.2,24.2,,,,
107.01,41.6,100.0,0.0,10,12,1000.0,31976.5,24.5,,,,
108.01,49.8,100.0,8.0,10,13,996.0,32899.4,25.1,,,,
109.01,48.5,100.0,0.0,10,14,1098.9,33852.9,25.7,,,,
110.01,54.2,100.0,9.0,10,18,1295.0,36684.9,26.0,,,,
111.01,45.9,100.0,0.0,10,18,1096.0,36869.9,26.2,,,,
112.01,44.1,100.0,0.0,10,23,1044.0,39576.5,26.6,,,,
113.01,50.7,100.0,8.0,10,23,1210.0,40504.0,27.0,,,,
114.01,45.9,100.0,0.0,10,23,1097.0,40737.5,27.2,,,,
115.01,43.1,100.0,0.0,10,28,1007.0,43828.9,27.8,,,,
116.01,57.8,100.0,17.0,10,29,1195.1,45367.9,28.7,,,,
117.01,50.1,100.0,0.0,10,29,1196.8,45742.8,28.9,,,,
118.01,44.9,100.0,0.0,10,37,1062.0,50690.4,29.1,,,,
119.01,43.0,100.0,0.0,10,38,1402.2,51112.7,29.4,,,,
120.01,50.6,100.0,8.1,10,38,1204.9,51852.2,29.9,100.0,2674.2,0.0,85.0
121.01,45.4,100.0,0.0,10,42,1080.9,54464.1,30.0,,,,
122.01,41.8,100.0,0.0,10,42,994.0,54501.2,30.0,,,,
123.01,41.8,100.0,0.0,10,42,999.0,54605.0,30.1,,,,
124.01,43.3,100.0,0.0,10,43,998.0,55084.1,30.5,,,,
125.01,50.9,100.0,8.1,10,43,1212.3,55745.2,30.9,,,,
126.01,46.0,100.0,0.0,10,43,1097.9,55926.4,31.0,,,,
127.01,44.5,100.0,0.0,10,47,1054.0,58427.3,31.1,,,,
128.01,41.8,100.0,0.0,10,47,998.0,58466.6,31.1,,,,
129.01,42.2,100.0,0.0,10,47,999.0,58504.4,31.1,,,,
130.01,41.9,100.0,0.0,10,47,998.0,58539.3,31.2,,,,
131.01,41.9,100.0,0.0,10,47,998.0,58572.7,31.2,,,,
132.01,41.9,100.0,0.0,10,47,1001.0,58617.9,31.3,,,,
133.01,41.9,100.0,0.0,10,47,992.0,58668.6,31.3,,,,
134.01,41.8,100.0,0.0,10,47,1006.9,58717.1,31.4,,,,
135.01,41.9,100.0,0.0,10,47,998.0,58774.7,31.4,,,,
136.01,41.8,100.0,0.0,10,47,996.0,58828.3,31.5,,,,
137.01,41.8,100.0,0.0,10,47,1004.0,58883.1,31.5,,,,
138.01,41.9,100.0,0.0,10,47,994.0,59143.4,31.8,,,,
139.01,49.9,100.0,8.0,10,48,1355.3,59977.7,32.3,,,,
140.01,46.1,100.0,0.0,10,48,1098.9,60207.3,32.5,100.0,2672.3,0.0,85.0
141.01,44.4,100.0,0.0,10,52,1063.0,62729.4,32.6,,,,
142.01,41.8,100.0,0.0,10,52,998.0,62779.4,32.6,,,,
143.01,41.9,100.0,0.0,10,52,1001.0,62821.3,32.6,,,,
144.01,41.9,100.0,0.0,10,52,1001.0,62907.9,32.7,,,,
145.01,42.0,100.0,0.0,10,52,998.0,62989.2,32.8,,,,
146.01,41.9,100.0,0.0,10,52,1000.0,63033.6,32.8,,,,
147.01,41.7,100.0,0.0,10,52,1001.0,63079.1,32.9,,,,
148.01,41.8,100.0,0.0,10,52,998.0,63126.1,32.9,,,,
149.01,41.8,100.0,0.0,10,52,1000.0,63176.5,33.0,,,,
150.01,41.9,100.0,0.0,10,52,1002.0,63225.9,33.0,,,,
151.01,41.9,100.0,0.0,10,52,993.0,63313.6,33.1,,,,
152.01,41.8,100.0,0.0,10,52,1001.0,63361.5,33.1,,,,
153.01,41.8,100.0,0.0,10,52,1000.0,63455.2,33.2,,,,
154.01,42.0,100.0,0.0,10,48,998.0,61117.0,33.3,,,,
155.01,42.0,100.0,0.0,10,44,1005.0,58775.7,33.4,,,,
156.01,41.8,100.0,0.0,10,44,995.0,58820.1,33.4,,,,
157.01,41.9,100.0,0.0,10,44,1000.0,58875.1,33.5,,,,
158.01,42.0,100.0,0.0,10,44,998.0,58919.4,33.5,,,,
159.01,42.2,100.0,0.0,10,44,997.0,58963.5,33.6,,,,
160.02,41.9,100.0,0.0,10,44,1002.0,59053.8,33.7,100.0,2679.7,0.0,84.0
161.02,41.8,100.0,0.0,10,44,999.0,59097.6,33.7,,,,
162.02,41.9,100.0,0.0,10,44,996.0,59140.8,33.8,,,,
163.02,41.9,100.0,0.0,10,44,999.0,59213.3,33.8,,,,
164.02,41.8,100.0,0.0,10,44,1000.0,59252.3,33.9,,,,
165.02,41.8,100.0,0.0,10,44,998.0,59295.2,33.9,,,,
166.02,41.8,100.0,0.0,10,44,1003.0,59339.2,34.0,,,,
167.02,41.9,100.0,0.0,10,44,997.0,59384.0,34.0,,,,
168.02,41.9,100.0,0.0,10,44,999.0,59425.7,34.1,,,,
169.02,41.8,100.0,0.0,10,44,1001.0,59466.4,34.1,,,,
170.02,42.1,100.0,0.0,10,40,997.0,57072.8,34.1,,,,
171.02,41.8,100.0,0.0,10,40,999.0,57132.0,34.1,,,,
172.02,41.9,100.0,0.0,10,36,1001.0,54841.4,34.3,,,,
173.02,41.8,100.0,0.0,10,36,1002.0,54977.4,34.4,,,,
174.02,41.9,100.0,0.0,10,36,998.0,55100.5,34.5,,,,
175.02,41.8,100.0,0.0,10,36,1002.0,55130.7,34.6,,,,
176.02,41.9,100.0,0.0,10,36,999.0,55280.7,34.7,,,,
177.02,41.9,100.0,0.0,10,36,1000.0,55338.3,34.8,,,,
178.02,42.1,100.0,0.0,10,32,998.0,52958.9,34.8,,,,
179.02,41.8,100.0,0.0,10,32,1002.0,52982.4,34.9,,,,
180.02,41.9,100.0,0.0,10,32,1002.0,53027.7,34.9,100.0,2688.4,0.0,86.0
181.02,42.1,100.0,0.0,10,28,997.0,50619.4,34.9,,,,
182.02,41.8,100.0,0.0,10,28,999.0,50667.3,34.9,,,,
183.02,41.7,100.0,0.0,10,28,999.0,50694.3,35.0,,,,
184.02,41.8,100.0,0.0,10,28,996.0,50732.1,35.0,,,,
185.02,42.0,100.0,0.0,10,28,999.0,50760.4,35.0,,,,
186.02,41.8,100.0,0.0,10,28,999.0,50783.6,35.0,,,,
187.02,41.8,100.0,0.0,10,28,999.0,50805.2,35.1,,,,
188.02,41.8,100.0,0.0,10,28,999.0,50814.3,35.1,,,,
189.02,42.3,100.0,0.0,10,28,997.0,50877.8,35.1,,,,
190.02,41.8,100.0,0.0,10,28,998.0,50890.9,35.1,,,,
191.02,41.9,100.0,0.0,10,28,995.0,50941.2,35.2,,,,
192.02,41.8,100.0,0.0,10,28,997.0,50984.0,35.3,,,,
193.02,41.9,100.0,0.0,10,28,998.0,50998.9,35.3,,,,
194.02,41.8,100.0,0.0,10,28,1000.0,51007.9,35.3,,,,
195.02,41.9,100.0,0.0,10,28,999.0,51036.0,35.3,,,,
196.02,41.9,100.0,0.0,10,28,1003.0,51054.8,35.3,,,,
197.02,41.9,100.0,0.0,10,28,999.0,51086.5,35.3,,,,
198.02,41.9,100.0,0.0,10,28,998.0,51201.1,35.5,,,,
199.02,41.8,100.0,0.0,10,28,998.0,51352.7,35.6,,,,
200.02,42.1,100.0,0.0,10,28,993.0,51567.9,35.8,100.0,2715.0,0.0,85.0
201.02,41.9,100.0,0.0,10,24,997.0,49364.3,36.0,,,,
202.02,41.9,100.0,0.0,10,24,996.0,49480.2,36.2,,,,
203.02,41.8,100.0,0.0,10,24,998.0,49538.1,36.2,,,,
204.02,41.8,100.0,0.0,10,24,996.0,49547.1,36.2,,,,
205.02,42.0,100.0,0.0,10,20,997.6,47239.0,36.3,,,,
206.02,42.1,100.0,0.0,10,20,995.0,47290.7,36.4,,,,
207.02,41.9,100.0,0.0,10,20,1000.0,47318.1,36.4,,,,
208.02,41.9,100.0,0.0,10,16,998.0,44839.3,36.3,,,,
209.02,42.1,100.0,0.0,10,16,1001.0,45150.2,36.6,,,,
210.02,41.9,100.0,0.0,10,16,997.0,45320.5,36.8,,,,
211.02,41.9,100.0,0.0,10,16,996.0,45686.7,37.2,,,,
212.02,41.8,100.0,0.0,10,16,995.0,45966.8,37.5,,,,
213.02,41.9,100.0,0.0,10,17,962.0,47155.8,38.4,,,,
214.02,41.7,100.0,0.0,10,16,945.1,47005.7,38.7,,,,
215.02,42.0,100.0,0.0,10,16,999.0,47008.3,38.7,,,,
216.02,41.8,100.0,0.0,10,16,999.0,47147.9,38.8,,,,
217.02,41.9,100.0,0.0,10,12,1001.0,44925.2,38.9,,,,
218.02,41.9,100.0,0.0,10,12,994.0,45382.0,39.3,,,,
219.02,42.1,100.0,0.0,10,12,999.0,45519.8,39.5,,,,
220.02,41.8,100.0,0.0,10,12,1002.0,46311.2,40.3,100.0,2925.7,0.0,85.0
221.02,41.9,100.0,0.0,10,12,1002.0,46411.8,40.4,,,,
222.02,42.0,100.0,0.0,10,12,1000.0,46490.2,40.5,,,,
223.02,42.0,100.0,0.0,10,12,1003.0,46544.9,40.5,,,,
224.02,42.2,100.0,0.0,10,12,1005.0,46692.8,40.7,,,,
225.02,42.1,100.0,0.0,10,12,1006.0,46866.6,40.8,,,,
226.02,42.0,100.0,0.0,10,12,1006.0,46999.4,40.9,,,,
227.02,42.1,100.0,0.0,10,12,1007.0,47102.9,41.1,,,,
228.02,42.0,100.0,0.0,10,12,1002.0,47105.2,41.0,,,,
229.02,42.2,100.0,0.0,10,12,1008.0,47105.7,41.0,,,,
230.02,41.8,100.0,0.0,10,12,1001.0,47106.5,41.0,,,,
231.02,42.1,100.0,0.0,10,12,1001.0,47107.8,41.0,,,,
232.02,42.0,100.0,0.0,10,12,1003.0,47110.8,41.0,,,,
233.02,41.9,100.0,0.0,10,12,1002.0,47112.1,41.0,,,,
234.02,41.9,100.0,0.0,10,12,1005.0,47112.5,41.0,,,,
235.02,42.1,100.0,0.0,10,12,1003.0,47081.6,41.0,,,,
236.02,41.9,100.0,0.0,10,12,1007.0,47093.4,41.1,,,,
237.02,42.1,100.0,0.0,10,12,1006.0,47164.4,41.1,,,,
238.02,42.0,100.0,0.0,10,12,1004.0,47235.5,41.2,,,,
239.02,41.9,100.0,0.0,10,12,1006.0,47070.6,41.0,,,,
240.02,42.0,100.0,0.0,10,12,1001.0,47366.8,41.4,100.0,3044.9,1.0,86.0
241.02,41.9,100.0,0.0,10,12,1004.0,47691.9,41.8,,,,
242.02,41.9,100.0,0.0,10,12,1003.1,48024.2,42.3,,,,
243.02,42.0,100.0,0.0,10,12,1003.0,48064.4,42.1,,,,
244.02,42.0,100.0,0.0,10,13,1418.1,49530.0,43.5,,,,
245.02,41.9,100.0,0.0,10,13,898.0,50235.2,44.3,,,,
246.02,41.8,100.0,0.0,10,12,985.0,49818.7,43.9,,,,
247.02,42.9,100.0,0.0,10,13,984.1,50875.6,44.7,,,,
248.02,42.8,100.0,0.0,10,12,968.9,50569.8,44.7,,,,
249.02,42.3,100.0,0.0,10,12,1000.0,50999.3,45.2,,,,
250.02,42.2,100.0,0.0,10,12,1009.2,51188.3,45.4,,,,
251.02,42.8,100.0,0.0,10,12,1019.0,51523.6,45.7,,,,
252.02,42.0,100.0,0.0,10,12,1003.0,52784.1,47.0,,,,
253.02,42.2,100.0,0.0,10,12,1010.0,53140.2,47.4,,,,
254.02,42.3,100.0,0.0,10,12,1008.0,53465.5,48.1,,,,
255.02,42.5,100.0,0.0,10,12,1013.0,53530.9,48.2,,,,
256.02,42.1,100.0,0.0,10,12,1009.0,54380.5,49.2,,,,
257.02,43.4,100.0,0.0,10,12,1040.0,54205.1,49.1,,,,
258.02,45.3,100.0,0.0,10,12,1084.6,54834.0,49.6,,,,
259.02,49.8,100.0,0.0,10,12,1195.0,55174.4,50.0,,,,
260.02,48.2,100.0,0.0,10,12,1156.0,57314.7,51.9,100.0,4052.2,1.0,94.0
261.02,46.6,100.0,0.0,10,13,1066.0,58767.2,52.9,,,,
262.02,53.8,100.0,0.0,10,14,1558.2,58013.7,53.0,,,,
263.02,55.8,100.0,1.0,10,13,1318.0,59264.9,54.1,,,,
264.02,56.3,100.0,0.0,10,12,1268.0,59226.2,54.4,,,,
265.02,56.7,100.0,3.0,10,12,1356.3,59707.7,54.8,,,,
266.02,57.7,100.0,0.0,10,12,1377.5,59804.4,55.0,,,,
267.02,57.6,100.0,0.0,10,12,1382.4,60178.5,55.3,,,,
268.02,56.8,100.0,0.0,10,12,1360.0,59954.6,55.2,,,,
269.02,55.4,100.0,0.0,10,12,1327.7,60556.4,55.9,,,,
270.02,53.9,100.0,0.0,10,12,1290.0,60679.1,56.1,,,,
271.02,56.0,100.0,0.0,10,12,1340.4,60880.2,56.3,,,,
272.02,56.3,100.0,0.0,10,12,1350.0,62696.6,58.0,,,,
273.02,58.5,100.0,0.0,10,12,1400.0,64034.1,59.3,,,,
274.03,61.6,100.0,1.0,10,12,1476.8,64172.0,59.4,,,,
275.03,64.9,100.0,8.2,10,12,1557.6,64217.3,59.4,,,,
276.03,74.5,100.0,14.3,10,12,1793.0,64268.8,59.4,,,,
277.03,70.8,100.0,0.0,10,12,1701.0,64224.5,59.3,,,,
278.03,72.7,100.0,22.7,10,12,1751.5,64226.5,59.2,,,,
279.03,77.3,100.0,20.6,10,12,1847.2,64226.3,59.1,,,,
280.03,76.0,100.0,7.2,10,12,1824.0,64227.3,59.1,100.0,7171.5,2.0,107.0
281.03,72.4,100.0,15.3,10,12,1742.0,64228.7,59.0,,,,
282.03,73.3,100.0,0.0,10,12,1762.2,64229.7,59.0,,,,
283.03,73.5,100.0,20.6,10,12,1766.6,64230.2,58.9,,,,
284.03,72.9,100.0,21.4,10,12,1747.0,64088.6,58.8,,,,
285.03,77.1,100.0,22.4,10,12,1850.9,64088.9,58.8,,,,
286.03,77.0,100.0,28.6,10,12,1846.1,64089.3,58.7,,,,
287.03,76.7,100.0,11.2,10,12,1847.0,64091.0,58.7,,,,
288.03,77.5,100.0,18.6,10,12,1860.0,64091.5,58.6,,,,
289.03,77.4,100.0,23.7,10,12,1857.0,64092.3,58.6,,,,
290.03,77.0,100.0,16.3,10,12,1852.1,64093.0,58.6,,,,
291.03,76.6,100.0,14.1,10,12,1842.0,64093.4,58.6,,,,
292.03,75.6,100.0,9.2,10,12,1814.1,64093.5,58.5,,,,
293.03,72.9,100.0,2.1,10,12,1751.0,64062.4,58.5,,,,
294.03,77.2,100.0,27.8,10,12,1855.0,64064.1,58.5,,,,
295.03,77.0,100.0,27.8,10,12,1854.0,64063.7,58.4,,,,
296.03,77.8,100.0,0.0,10,12,1867.9,64063.6,58.4,,,,
297.03,75.8,100.0,21.1,10,12,1822.2,63975.5,58.3,,,,
298.03,76.7,100.0,2.1,10,12,1844.0,64002.5,58.3,,,,
299.03,76.6,100.0,8.4,10,12,1844.0,64027.5,58.3,,,,
300.03,77.3,100.0,20.2,10,12,1856.0,64062.0,58.3,100.0,7173.5,2.0,106.0
301.03,76.0,100.0,19.6,10,12,1828.0,64101.7,58.4,,,,
302.03,76.6,100.0,14.1,10,12,1837.0,64145.9,58.4,,,,
303.03,76.9,100.0,10.3,10,12,1847.0,64196.2,58.5,,,,
304.03,76.2,100.0,11.2,10,12,1826.0,64205.0,58.5,,,,
305.03,77.2,100.0,17.3,10,12,1853.0,64481.8,58.8,,,,
306.03,76.5,100.0,30.6,10,12,1837.1,64520.2,58.9,,,,
307.03,73.3,100.0,11.1,10,12,1761.0,64525.8,58.9,,,,
308.03,71.2,100.0,1.0,10,12,1718.0,64526.7,58.9,,,,
309.03,72.5,100.0,2.0,10,12,1734.0,64526.0,58.9,,,,
310.03,73.3,100.0,12.5,10,12,1763.0,64419.8,58.8,,,,
311.03,76.5,100.0,23.2,10,12,1838.0,64420.1,58.8,,,,
312.03,76.2,100.0,1.1,10,12,1834.0,64420.0,58.8,,,,
313.03,76.9,100.0,24.5,10,12,1847.1,64420.7,58.8,,,,
314.03,77.4,100.0,23.2,10,12,1858.9,64420.6,58.8,,,,
315.03,77.1,100.0,16.2,10,12,1850.0,64153.1,58.5,,,,
316.03,77.3,100.0,18.6,10,12,1857.0,64153.1,58.5,,,,
317.03,77.7,100.0,11.3,10,12,1870.0,64257.5,58.5,,,,
318.03,76.4,100.0,12.0,10,13,1790.8,64781.9,58.7,,,,
319.03,75.6,100.0,14.3,10,12,1766.0,64261.1,58.9,,,,
320.03,76.8,100.0,8.2,10,12,1844.2,64266.5,58.9,100.0,7184.5,3.0,103.0
321.03,75.5,100.0,10.4,10,12,1815.0,64266.9,58.9,,,,
322.03,75.8,100.0,15.5,10,12,1822.0,64267.4,58.9,,,,
323.03,78.0,100.0,6.2,10,12,1879.0,64267.6,58.9,,,,
324.03,75.6,100.0,0.0,10,12,1821.1,64315.8,58.9,,,,
325.03,76.7,100.0,12.5,10,12,1842.0,64429.3,59.0,,,,
326.03,78.0,100.0,18.4,10,12,1873.0,64439.2,59.0,,,,
327.03,74.8,100.0,8.2,10,12,1798.2,64664.5,59.2,,,,
328.03,73.6,100.0,5.9,10,12,1771.0,64658.5,59.3,,,,
329.03,76.7,100.0,19.0,10,12,1840.0,64658.9,59.3,,,,
330.03,77.5,100.0,23.5,10,12,1863.0,64659.4,59.3,,,,
331.03,77.2,100.0,27.6,10,12,1852.0,64664.5,59.3,,,,
332.03,76.4,100.0,15.3,10,12,1840.0,64667.3,59.3,,,,
333.03,77.7,100.0,0.0,10,12,1868.0,64950.1,59.5,,,,
334.03,75.6,100.0,19.2,10,12,1816.1,64988.8,59.6,,,,
335.03,75.3,100.0,2.0,10,12,1811.0,64992.5,59.5,,,,
336.03,78.5,100.0,10.5,10,12,1881.1,65020.7,59.5,,,,
337.03,77.7,100.0,10.8,10,12,1869.7,65021.0,59.5,,,,
338.03,77.1,100.0,20.8,10,12,1853.0,65020.4,59.5,,,,
339.03,80.4,100.0,35.7,10,12,1929.0,65020.1,59.5,,,,
340.03,81.7,100.0,22.4,10,12,1963.0,65020.7,59.5,100.0,7767.5,3.0,107.0
341.03,81.6,100.0,20.6,10,12,1961.0,65020.4,59.5,,,,
342.03,81.1,100.0,18.4,10,12,1947.0,65020.5,59.5,,,,
343.03,80.5,100.0,0.0,10,12,1941.0,65021.3,59.5,,,,
344.03,79.5,100.0,8.6,10,12,1911.0,65020.9,59.5,,,,
345.03,80.1,100.0,27.6,10,12,1920.0,65021.5,59.5,,,,
346.03,81.2,100.0,22.7,10,12,1956.0,65021.2,59.5,,,,
347.03,79.6,100.0,0.0,10,12,1920.0,65020.5,59.5,,,,
348.03,79.4,100.0,2.1,10,12,1909.0,65021.1,59.5,,,,
349.03,79.9,100.0,24.2,10,12,1917.0,65021.7,59.4,,,,
350.03,80.3,100.0,23.5,10,12,1931.0,65021.3,59.4,,,,
351.03,80.7,100.0,32.3,10,12,1939.0,65021.3,59.4,,,,
352.03,80.8,100.0,5.2,10,12,1940.0,65021.9,59.4,,,,
353.03,81.3,100.0,33.3,10,12,1951.0,65022.5,59.4,,,,
354.03,80.8,100.0,22.7,10,12,1942.0,65022.7,59.4,,,,
355.03,80.1,100.0,13.4,10,12,1922.0,65023.4,59.4,,,,
356.03,80.2,100.0,17.3,10,12,1927.0,65024.0,59.4,,,,
357.03,80.9,100.0,14.3,10,12,1944.0,65024.0,59.3,,,,
358.03,80.4,100.0,21.9,10,12,1936.0,65023.9,59.3,,,,
